Place ID,Associated Name,Rating,User Rating Count,Business Name,Business Types,Business Address,Business Status,Business Rating,Business User Ratings,Latitude,Longitude,Distance (m)
ChIJlc9-k1bDST4RnOLZGwcn6xk,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,4098,"{'text': 'الطازج', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","ECAA8391، 613، 3081، 8391، Al Khobar 34717, Saudi Arabia",restaurant,2.3,379,26.191461,50.190054,527.19
ChIJlc9-k1bDST4RnOLZGwcn6xk,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,4098,"{'text': 'راعي البروستد فرع العزيزيه الخبر', 'languageCode': 'ar'}","fast_food_restaurant, restaurant, food, point_of_interest, establishment","8526 King Khalid Rd, 3148, Al Tahliyah, Al Khobar 34717, Saudi Arabia",fast_food_restaurant,4.2,1181,26.191461,50.190054,653.83
ChIJlc9-k1bDST4RnOLZGwcn6xk,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,4098,"{'text': 'طعمية بدر', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","King Khalid Rd, Al Tahliyah, Al Khobar 34717, Saudi Arabia",restaurant,4.3,309,26.191461,50.190054,855.38
ChIJlc9-k1bDST4RnOLZGwcn6xk,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,4098,"{'text': 'Sama Deeraty', 'languageCode': 'en'}","restaurant, middle_eastern_restaurant, american_restaurant, food, point_of_interest, establishment","King Khalid Rd, Al Buhairah, Al Khobar 34722, Saudi Arabia",restaurant,3.8,4938,26.191461,50.190054,745.41
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'Shekhdar Restaurants', 'languageCode': 'en'}","restaurant, point_of_interest, food, establishment","طريق الملك عبدالله الفرعي، Al Manar, Dammam 32275, Saudi Arabia",restaurant,4.3,2707,26.365381,50.0472143,151.91
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'SEKKAT ALKAIF Coffee Shop and Roaster', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, point_of_interest, food, establishment","شارع الملك عبدالله الفرعي، طريق الدمام -الرياض السريع، Al Manar, Dammam 32273, Saudi Arabia",coffee_shop,4.5,1303,26.365381,50.0472143,803.96
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'Hot & Cold', 'languageCode': 'en'}","cafe, point_of_interest, food, establishment","Abu Ubaidah Aljarrah Rd, Al Manar, Dammam 32275, Saudi Arabia",cafe,4.1,565,26.365381,50.0472143,503.71
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'Kudu - Taiba District', 'languageCode': 'en'}","restaurant, hamburger_restaurant, fast_food_restaurant, meal_delivery, sandwich_shop, breakfast_restaurant, american_restaurant, food_delivery, dessert_restaurant, meal_takeaway, point_of_interest, food, establishment","3347، 7508 طريق الملك عبدالله، حي طيبة، Dammam 32273, Saudi Arabia",restaurant,4,836,26.365381,50.0472143,766.12
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'Kyan', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, point_of_interest, food, establishment","3382 طريق الملك عبدالله، حي المنار، الدمام 32275 8360،، Al Manar, Dammam 32275, Saudi Arabia",coffee_shop,4.3,468,26.365381,50.0472143,706.79
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'Dunkin - دانكن', 'languageCode': 'en'}","cafe, point_of_interest, food, establishment","EDSC3683, Alnoman Bin Amr Bin Rafaa St, 3683, Dammam 32275, Saudi Arabia",cafe,4,1620,26.365381,50.0472143,484.23
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'معصوبي', 'languageCode': 'ar'}","restaurant, point_of_interest, food, establishment","طريق الرياض، Al Manar, Dammam 34456, Saudi Arabia",restaurant,4.5,576,26.365381,50.0472143,768.81
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'مطاعم حنيذ الجنوب - طيبة', 'languageCode': 'ar'}","restaurant, point_of_interest, food, establishment","Abu Ubaidah Aljarrah Rd, Taybah, Dammam 32275, Saudi Arabia",restaurant,3.6,918,26.365381,50.0472143,778.77
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'The Coffee Address | عنوان القهوة', 'languageCode': 'en'}","coffee_shop, tea_house, cafe, sandwich_shop, breakfast_restaurant, bakery, dessert_restaurant, food_store, store, restaurant, point_of_interest, food, establishment","Abu Ubaidah Aljarrah Rd, Taybah, Dammam 32275, Saudi Arabia",coffee_shop,4.2,159,26.365381,50.0472143,444.63
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': ""McDonald's"", 'languageCode': 'en'}","fast_food_restaurant, restaurant, point_of_interest, food, establishment","EDSD3908، 3908، 8851 عمرو بن زهير، حي المنار، Dammam 32275, Saudi Arabia",fast_food_restaurant,3.8,291,26.365381,50.0472143,0.0
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'مزاج مغربي', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, point_of_interest, food, establishment","EDSC3683، 3683، 8387 Alnoman Bin Amr Bin Rafaa St, Al Manar, Dammam 32275, Saudi Arabia",coffee_shop,4.4,91,26.365381,50.0472143,503.08
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'ريف العرب', 'languageCode': 'ar'}","restaurant, point_of_interest, food, establishment","EDSC3766، 3766، 8738 عمرو ابن زهير، حي المنار، Dammam 32275, Saudi Arabia",restaurant,4.1,272,26.365381,50.0472143,185.26
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'عطار طيف', 'languageCode': 'ar'}","cafe, market, grocery_store, food_store, store, point_of_interest, food, establishment","924W+X7H, Taybah, Dammam 32275, Saudi Arabia",grocery_store,4,207,26.365381,50.0472143,891.77
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'Onda Coffee - مقهى أوندا', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, point_of_interest, food, establishment","Taybah District, King Abdullah Street, 928X+8WR حي, طريق الملك عبدالله, طيبة، الدمام 32275, Saudi Arabia",coffee_shop,4.4,149,26.365381,50.0472143,260.2
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'مقهى ومحمصة سمبلسيتي | Simplicity cafe & roastery', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, point_of_interest, food, establishment","حي, 8406 طريق الملك عبدالله 3705, Taybah, Dammam 32275, Saudi Arabia",coffee_shop,4.4,109,26.365381,50.0472143,479.81
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'فوال ومخابز أحلى زمان', 'languageCode': 'ar'}","restaurant, point_of_interest, food, establishment","924W+X88, Taybah, Dammam 32275, Saudi Arabia",restaurant,3.9,366,26.365381,50.0472143,895.08
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'عالخفيف | Alkhafeef', 'languageCode': 'en'}","restaurant, fast_food_restaurant, meal_delivery, pizza_restaurant, sandwich_shop, breakfast_restaurant, middle_eastern_restaurant, bakery, food_delivery, food_store, store, meal_takeaway, point_of_interest, food, establishment","3323 King Abdullah Rd, 7491 Taybah, District, الدمام 32273, Saudi Arabia",restaurant,3.5,186,26.365381,50.0472143,754.08
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'المذاق المغربي', 'languageCode': 'ar'}","cafe, point_of_interest, food, establishment","3733 النعمان بن عمرو بن رفاعة، طيبة، الدمام 32275 8367،، Taybah, Dammam 32275, Saudi Arabia",cafe,4.2,121,26.365381,50.0472143,571.68
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'شاي بخار', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, point_of_interest, food, establishment","3264 12د، حي المنار، الدمام 32273 7655،، Al Manar, Dammam 32273, Saudi Arabia",coffee_shop,4.2,225,26.365381,50.0472143,769.35
ChIJB3_WjUXjST4R2uTROtC5uLU,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.8,291,"{'text': 'فلافل الزاد العربي', 'languageCode': 'ar'}","buffet_restaurant, restaurant, point_of_interest, food, establishment","7917 37 أ، طيبة، الدمام 32275 3835،، Taybah, Dammam 32275, Saudi Arabia",restaurant,4.1,492,26.365381,50.0472143,984.28
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': '24Cafe', 'languageCode': 'ar'}","cafe, food, point_of_interest, establishment","Cooperative Council Rd, العزيزة, Al Khobar 34632, Saudi Arabia",cafe,4.2,920,26.2157387,50.1793025,519.47
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'Lialy Marrakech Cafe', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","2453 3 6287, التعاون، الخبر 34632, Saudi Arabia",coffee_shop,3.9,221,26.2157387,50.1793025,299.92
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'مقهى كهف الأسود', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","EEGA2540، 2540 1، 6254، حي التعاون، Al Khobar 34632, Saudi Arabia",coffee_shop,3.6,29,26.2157387,50.1793025,197.64
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'مقهى الرواق العربي', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","التعاون،، الخبر 34632, Saudi Arabia",coffee_shop,3.7,242,26.2157387,50.1793025,851.62
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'مقهى ديوانية الحلى والكيف', 'languageCode': 'ar'}","cafe, food, point_of_interest, establishment","Cooperative Council Rd, Al Thawn, Al Khobar 34632, Saudi Arabia",cafe,4,82,26.2157387,50.1793025,611.83
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'فلافل الجوهرة', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","8106 ابو عبد الرحمن بن عقيل، Al Khuzama, Al Khobar 34718, Saudi Arabia",restaurant,4.2,502,26.2157387,50.1793025,965.22
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'McCafé', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","6240 Cooperative Council Rd, حي التعاون, Al Khobar 34632, Saudi Arabia",coffee_shop,2.5,46,26.2157387,50.1793025,0.0
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'INDIAN RESTAURANT', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","65CM+GHF, Al Thawn, Al Khobar 34632, Saudi Arabia",restaurant,3.9,135,26.2157387,50.1793025,770.82
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': ""Barn's | بارنز"", 'languageCode': 'en'}","coffee_shop, sandwich_shop, bakery, cafe, dessert_shop, confectionery, food_store, store, restaurant, food, point_of_interest, establishment","Council Road Al Thawn Dammam Eastren, Al Thawn, Al Khobar 34632, Saudi Arabia",coffee_shop,3.3,27,26.2157387,50.1793025,580.93
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'Cheeze & Bread', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Al Thawn, Al Khobar 34632, Saudi Arabia",restaurant,3.8,100,26.2157387,50.1793025,763.24
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'مطعم شواية كيف', 'languageCode': 'ar'}","korean_restaurant, restaurant, food, point_of_interest, establishment","شارع، Al Thawn, Al Khobar 34632, Saudi Arabia",korean_restaurant,3.8,38,26.2157387,50.1793025,574.68
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'مطعم شروق الوادي', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","6682, حي, 3162 شارع الإيمان، التعاون، الخبر 34632, Saudi Arabia",restaurant,4,19,26.2157387,50.1793025,672.16
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'بوفية عبدالله العتيبي الفرع الثاني', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","Unnamed Road, التعاون،، 658H+CR6, Al Thawn, Al Khobar 34644, Saudi Arabia",restaurant,2.7,52,26.2157387,50.1793025,40.49
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'Al-Fanar Coffee', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","658H+5M, Al Thawn, Al Khobar 34632, Saudi Arabia",coffee_shop,3.8,32,26.2157387,50.1793025,32.34
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'Kobhar', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","شارع الإيمان، Al Thawn, Al Khobar 34632, Saudi Arabia",restaurant,3.5,106,26.2157387,50.1793025,536.33
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'Restaurants', 'languageCode': 'en'}","asian_restaurant, restaurant, food, point_of_interest, establishment","EEGA6722, 3163 شارع الإيمان، حي التعاون, 6722, Al Khobar 34632, Saudi Arabia",asian_restaurant,4.7,3,26.2157387,50.1793025,710.27
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'مقهى رمال أوس', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","65CM+7MM, Al Thawn, Al Khobar 34632, Saudi Arabia",coffee_shop,4.1,9,26.2157387,50.1793025,736.34
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'Sahara Sheesha Khobar', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","658G+WQG, Al Thawn, Al Khobar 34632, Saudi Arabia",restaurant,3.6,49,26.2157387,50.1793025,293.24
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'بلو سكاي', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","Unnamed Road،، التعاون، الخبر 34721،، Al Thawn, Al Khobar 34632, Saudi Arabia",coffee_shop,2.9,8,26.2157387,50.1793025,50.39
ChIJQTeQfYTdST4RnAfsB5KV62o,"{'text': 'McCafé', 'languageCode': 'en'}",2.5,46,"{'text': 'Krispy Kreme Donut factory', 'languageCode': 'en'}","bakery, dessert_shop, confectionery, food_store, store, food, point_of_interest, establishment","65FH+CVW، الجنوبي، العزيزة، Al Thawn, Al Khobar 34632, Saudi Arabia",UNKNOWN,4.7,7,26.2157387,50.1793025,872.36
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'تخفيضات بصمه العائله الخبر العزيزيه', 'languageCode': 'ar'}","bakery, food_store, store, food, point_of_interest, establishment","شارع الدارقطني، Al Sheraa, Al Khobar 34741, Saudi Arabia",bakery,3.7,364,26.154765,50.161443,312.46
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': ""McDonald's"", 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","Al Sheraa, Al Khobar 34741, Saudi Arabia",restaurant,3.6,1791,26.154765,50.161443,0.0
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': '88PORT | ٨٨ بورت', 'languageCode': 'en'}","hamburger_restaurant, american_restaurant, restaurant, food, point_of_interest, establishment","Al Sheraa, Al Khobar 34741, Saudi Arabia",hamburger_restaurant,4.6,678,26.154765,50.161443,308.96
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'شرنبي', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","ECJA6986، 6986، 3907 6ا، حي الشراع، Al Khobar 34741, Saudi Arabia",restaurant,4.4,846,26.154765,50.161443,53.54
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'ايت اوز-8Oz Coffee', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","ECJA6652 ربيعة بن السكن، 3894, Al Sheraa, Al Khobar 34741, Saudi Arabia",coffee_shop,4.1,317,26.154765,50.161443,295.74
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'Reds Coffee', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","1521474، 26، الدور الثامن فندق إيلاف الشرقية Elaf alsharqyh hotel 50, 1598221, الشراع، الخبر 34741, Saudi Arabia",coffee_shop,3.9,43,26.154765,50.161443,331.06
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'حاشيكم', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","Al Sheraa, Al Khobar 34741, Saudi Arabia",restaurant,3.9,694,26.154765,50.161443,35.45
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'KFC', 'languageCode': 'en'}","fast_food_restaurant, restaurant, food, point_of_interest, establishment","King Fahd Road, Al Sheraa, Al Khobar 34741, Saudi Arabia",fast_food_restaurant,4,797,26.154765,50.161443,284.5
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'شاي بخار', 'languageCode': 'ar'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","حي، ECJA6657، 6657 الربيع بن النعمان، 3854، Al Sheraa, Al Khobar 34741, Saudi Arabia",coffee_shop,4,211,26.154765,50.161443,302.88
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'Gate falafel', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","3275، Al Sheraa, Al Khobar 34741, Saudi Arabia",restaurant,3.9,400,26.154765,50.161443,562.28
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': ""Domino's دومينوز"", 'languageCode': 'en'}","pizza_restaurant, meal_takeaway, restaurant, food, point_of_interest, establishment","3907 6ا, الشراع, ECJA6986, 6986, الخبر 34741, Saudi Arabia",pizza_restaurant,3.3,69,26.154765,50.161443,37.36
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'المشوى العنابي | Ennabi Grill', 'languageCode': 'ar'}","barbecue_restaurant, restaurant, food, point_of_interest, establishment","6987 طريق الملك فهد، حي الشراع،، 3868،، Al Khobar 34741, Saudi Arabia",barbecue_restaurant,3.1,136,26.154765,50.161443,42.25
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'Burger King - Azizia View', 'languageCode': 'en'}","hamburger_restaurant, brunch_restaurant, fast_food_restaurant, breakfast_restaurant, american_restaurant, restaurant, food, point_of_interest, establishment","King Fahd Road, Al Sheraa, Al Khobar 34741, Saudi Arabia",hamburger_restaurant,4.4,294,26.154765,50.161443,54.59
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'معجنات أبو ماهر', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","حي الشراع العزيزيه شارع الستين 3614، الشراع، الخبر 34741 6786، السعودية، Al Sheraa, Al Khobar 34741, Saudi Arabia",restaurant,3.5,355,26.154765,50.161443,417.74
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'مطعم بنجاب العزیزیة(Restaurant Punjab Al Aziziyah)(Pakistani Hotel)', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","5533+7PH, ٦٠ شارع, العزيزية, Dhahran 34741, Saudi Arabia",restaurant,4,47,26.154765,50.161443,730.91
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'MANTOROSE', 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, food, point_of_interest, establishment","Al Sheraa, Al Khobar, الشراع، الدمام 34741, Saudi Arabia",coffee_shop,4.9,47,26.154765,50.161443,245.85
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'بوفيه الدببة الثلاثة للفلافل', 'languageCode': 'ar'}","restaurant, food, point_of_interest, establishment","King Fahd Road, Al Sheraa, Al Khobar 34741, Saudi Arabia",restaurant,3.9,67,26.154765,50.161443,266.71
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'مطعم ويفز', 'languageCode': 'ar'}","buffet_restaurant, restaurant, food, point_of_interest, establishment","5527+95،، طريق الملك فهد،،، الشراع،، Al Khobar 34741،, Saudi Arabia",buffet_restaurant,4.6,72,26.154765,50.161443,553.91
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'برجر المشوي', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","ECJB3384، 3384 ربيعة بن السكن، 6737، حي الشراع،, الشراع، الخبر 34741, Saudi Arabia",restaurant,3.8,32,26.154765,50.161443,585.52
ChIJ_bnCOAPbST4ROtu838IIrfI,"{'text': ""McDonald's"", 'languageCode': 'en'}",3.6,1791,"{'text': 'مطاعم التركستاني البخاري 10', 'languageCode': 'en'}","restaurant, food, point_of_interest, establishment","5534+3M5, Al Sheraa, Al Khobar 34741, Saudi Arabia",restaurant,3.6,37,26.154765,50.161443,526.81
ChIJs1pHeADDST4RMh9ysjh9ab4,"{'text': ""McDonald's Accomodation (Thuqba - 1)"", 'languageCode': 'en'}",5.0,2,"{'text': 'Peshawari Kabab House', 'languageCode': 'en'}","restaurant, point_of_interest, food, establishment","Thouqbah Madenah Street, الشارع التاسع عشر، Cross, الخبر 34624, Saudi Arabia",restaurant,4.2,5122,26.2687762,50.2029435,920.12
ChIJs1pHeADDST4RMh9ysjh9ab4,"{'text': ""McDonald's Accomodation (Thuqba - 1)"", 'languageCode': 'en'}",5.0,2,"{'text': 'Abu Hilal Resturant .', 'languageCode': 'en'}","restaurant, point_of_interest, food, establishment","20th St, Al-Thuqbah, Al Khobar 34624, Saudi Arabia",restaurant,4.3,4509,26.2687762,50.2029435,939.66
ChIJs1pHeADDST4RMh9ysjh9ab4,"{'text': ""McDonald's Accomodation (Thuqba - 1)"", 'languageCode': 'en'}",5.0,2,"{'text': 'Jannat Masr Egyptian Bakery', 'languageCode': 'en'}","bakery, food_store, store, point_of_interest, food, establishment","76F4+H72, Al Khobar Al Janubiyah, Al Khobar 34621, Saudi Arabia",bakery,4.4,2558,26.2687762,50.2029435,628.38
ChIJs1pHeADDST4RMh9ysjh9ab4,"{'text': ""McDonald's Accomodation (Thuqba - 1)"", 'languageCode': 'en'}",5.0,2,"{'text': 'غمية حلا', 'languageCode': 'en'}","bakery, food_store, store, point_of_interest, food, establishment","Makkah Al Mukarramah St, Al-Thuqbah, Al Khobar 34624, Saudi Arabia",bakery,4.1,435,26.2687762,50.2029435,793.94
ChIJs1pHeADDST4RMh9ysjh9ab4,"{'text': ""McDonald's Accomodation (Thuqba - 1)"", 'languageCode': 'en'}",5.0,2,"{'text': 'Raye Mashwyat / Grill Patron', 'languageCode': 'en'}","barbecue_restaurant, restaurant, point_of_interest, food, establishment","5119 الشارع الخامس والعشرين، Al Khobar Al Janubiyah, Al Khobar 34622, Saudi Arabia",barbecue_restaurant,4.4,5162,26.2687762,50.2029435,392.32
ChIJs1pHeADDST4RMh9ysjh9ab4,"{'text': ""McDonald's Accomodation (Thuqba - 1)"", 'languageCode': 'en'}",5.0,2,"{'text': 'Shawaya House', 'languageCode': 'en'}","middle_eastern_restaurant, restaurant, point_of_interest, food, establishment","Al Thuqbah - Makkah Almukarramah St. Cross 19th، Al-Thuqbah, Al Khobar 34624, Saudi Arabia",middle_eastern_restaurant,3.8,1811,26.2687762,50.2029435,872.5
ChIJs1pHeADDST4RMh9ysjh9ab4,"{'text': ""McDonald's Accomodation (Thuqba - 1)"", 'languageCode': 'en'}",5.0,2,"{'text': 'مطعم باجه وكباب عراقي الخبر', 'languageCode': 'ar'}","restaurant, point_of_interest, food, establishment","EEDA5530، 5530 الخامس والعشرون، 7382 حي، Al Khobar Al Janubiyah, Al Khobar 34622, Saudi Arabia",restaurant,3.9,580,26.2687762,50.2029435,840.21
ChIJs1pHeADDST4RMh9ysjh9ab4,"{'text': ""McDonald's Accomodation (Thuqba - 1)"", 'languageCode': 'en'}",5.0,2,"{'text': ""Dunkin' - دانكن"", 'languageCode': 'en'}","coffee_shop, cafe, food_store, store, point_of_interest, food, establishment","20th St, Al-Thuqbah, Al Khobar 34624, Saudi Arabia",coffee_shop,4.1,1346,26.2687762,50.2029435,813.32
ChIJs1pHeADDST4RMh9ysjh9ab4,"{'text': ""McDonald's Accomodation (Thuqba - 1)"", 'languageCode': 'en'}",5.0,2,"{'text': 'Thaza Restaurant', 'languageCode': 'en'}","corporate_office, indian_restaurant, restaurant, point_of_interest, food, establishment","حي, 7215 الشارع الخامس والعشرين، 5084, Al Khobar 34622, Saudi Arabia",corporate_office,3.9,762,26.2687762,50.2029435,354.47
