Business ID,Name,Latitude,Longitude,Category,Rating,Popularity,Google Place ID,Business Status,Distance (m)
4fdf815ee4b03622b288593d,مأكولات الهنا,26.484493,50.033637,Middle Eastern Restaurant,No rating,0.9839142091152816,ChIJ96XswDX_ST4RecPXTWlqnU8,OPERATIONAL,43.39348270611255
5aa2b6c33c858d71bdc7a9aa,Atiah Restaurant,26.484631,50.033778,Fast Food Restaurant,No rating,0.7227116047491383,,NOT FOUND,20691.433579536413
5e1f447adf80e90008b4236b,مشويات ابو قاسم,26.485077,50.033601,BBQ Joint,No rating,0.8843355036384527,,NOT FOUND,735.1250339161048
5d1e417833b3200023638b3b,Elevation Food,26.485,50.03368,Burger Joint,No rating,0.0888548448870164,ChIJFefWNzH-ST4Ruod-zfWb9sc,OPERATIONAL,14.344106469081375
6073479811925b4a95835966,مطعم طريق المشوي,26.485226,50.033655,Restaurant,No rating,0.8828035235541938,ChIJFefWNzH-ST4Ruod-zfWb9sc,OPERATIONAL,36.31420240147257
5596f1fc498e15ebe7728b21,مشويات علي حسين,26.4862,50.033481,BBQ Joint,No rating,0.751053236307928,,NOT FOUND,1874508.105505059
4f6cd949e4b03b3f38c9e635,مشويات حباره,26.485524,50.034371,BBQ Joint,No rating,0.8697816928379931,ChIJA5aOqTb-ST4R5hHHN3S2nrY,CLOSED_PERMANENTLY,22.170653414076604
525af12111d2cf480fe978ee,حبارة للمشويات,26.485493,50.034498,Burger Joint,No rating,0.0865568747606281,ChIJA5aOqTb-ST4R5hHHN3S2nrY,CLOSED_PERMANENTLY,13.465329944660501
5ada44a85455b261bb0730c5,Eastren Tornado,26.48694,50.035182,BBQ Joint,No rating,0.3366526235158943,,NOT FOUND,14447.165379107448
6047d80aba76693dacc0e11f,مطعم مشويات الرضا,26.48485,50.03719,Middle Eastern Restaurant,No rating,0.9429337418613558,ChIJVw9sSTb-ST4RbqwEu9EelXM,OPERATIONAL,14.979658153183285
5ff058f7c5f6c26f262c88fd,Clove Flaver (نكهة القرنفل),26.490968,50.030204,Middle Eastern Restaurant,No rating,0.967828418230563,ChIJ_ylVtYT_ST4RqDbuPun9d1w,OPERATIONAL,61.804209012068256
62bf663136f7b51f9e3e6289,Dose Burger,26.489233,50.03444,Burger Joint,No rating,0.8540788969743394,ChIJ0QcnoTT-ST4RsdH48iHoMYk,OPERATIONAL,13.444277772618452
4f788d29e4b094893789b5f6,Cancun (كانكون),26.478779,50.045578,Mexican Restaurant,8.8,0.9800399614878924,ChIJ_8hEUkD-ST4RO2cNx8naq1w,OPERATIONAL,8.475654631548549
60353809dd65a171fda42fb2,Unagi (اوناقي),26.485176,50.05113,Japanese Restaurant,8.9,0.9620158810679864,ChIJJco0Xfr_ST4RfXWaJiAtXpk,OPERATIONAL,3.415346743860458
56e5b36f498ed68a90a8df55,Burger Works,26.488228,50.047226,Metals Supplier,8.9,0.97893527384144,ChIJ98pfFEz-ST4RxTjx5elFpAc,OPERATIONAL,1.779775629595863
5d963ac6d4d36300077eb80c,Just Diet,26.486167,50.048838,Restaurant,8.1,0.9555725775564916,ChIJrarGaRf_ST4RxKpo7n_NwtE,OPERATIONAL,26.50612636452701
62d1dec7e39571564aa0c7e8,خان الريحان,26.48552,50.052545,Lebanese Restaurant,8.4,0.9757021730353131,ChIJJyFmIZD_ST4RwNJMepWvGa8,OPERATIONAL,75.90276962525162
50537d39e4b0c7508a56b382,Shawarma King (ملك الشاورما),26.48121,50.045528,Shawarma Restaurant,7.8,0.9818102761069644,ChIJlRktNkT-ST4Ry3yK587Tmms,OPERATIONAL,6.702762082092608
5d603d5b719d570009b1d736,La Fondue Restaurant,26.486354,50.05187,Asian Restaurant,7.9,0.8801225584067407,ChIJKyYA-Fn_ST4R7MkYlB5qEGM,OPERATIONAL,34.48799655041254
5945a70593bd6376165a5c21,Kufa (كوفه),26.479818,50.055316,Fast Food Restaurant,8.2,0.9774621349373144,ChIJ_1t7dJL9ST4RlVeWX45tVww,OPERATIONAL,11.31246613749794
4f74afb1e4b08bc8e483fa3d,مطعم رنوش,26.478338,50.050968,Burger Joint,7.7,0.9435466338140444,ChIJuRvWGF3-ST4RhxT2bBw0Epw,OPERATIONAL,7.203209839196468
5babe06b1f7440002c931514,Muscle Food,26.488081,50.056153,Restaurant,8.0,0.9927230945997702,ChIJU7mt793_ST4REsIzq59LSbA,OPERATIONAL,21.50541300559129
59b04031bd40093abe489a92,Hot Cheese,26.47642,50.056748,Pizzeria,7.7,0.964448769579576,ChIJ-6a58GD-ST4Rhgrupk9r3Mw,OPERATIONAL,14.710939482817617
4ee9e8d3722edd10724effa1,مطعم دنشل,26.481843,50.048145,Indian Restaurant,6.5,0.9676891700226724,ChIJDUjq6UT-ST4RJxGPYuJ4wPk,OPERATIONAL,2.8075360362628374
4d778bc1d10fa143943ccb3d,KFC (كنتاكي),26.480264,50.054428,Fried Chicken Joint,6.8,0.9897508101001108,ChIJ5SGNJVz-ST4Ri1dK0S_wvtE,OPERATIONAL,13.714550192167389
4dbeb9b643a1d8504bc50b95,ماكدونالدز (هارديز),26.480141,50.054461,Burger Joint,6.5,0.965452983135424,,NOT FOUND,4298.464416034824
542c3918498e6b1ddc215233,مطعم بابل,26.47908,50.055748,Fast Food Restaurant,7.3,0.872796165353597,ChIJB8PLFF7-ST4Rz1Z3_BIMxFU,OPERATIONAL,14.427446527856087
4e8a15000aafdbc9852dee10,Elia Restaurant (مطعم إيليا),26.485153,50.050884,Restaurant,6.9,0.9192281014152164,ChIJMVx4vVr-ST4RH7LGJhAbawQ,OPERATIONAL,14.316067298454522
4f081f90e4b0882d22bfaa08,الخط السريع لخدمات السيارات,26.482655,50.063097,Restaurant,No rating,0.8222542006149514,,NOT FOUND,4820.478624329409
61f15713c27046306db84e12,Albaik,26.478367,50.05638,Fast Food Restaurant,No rating,0.9969459484641744,ChIJEf5kGuT_ST4RJ08LgRdni9I,OPERATIONAL,31.583634426243027
53a05e83498e3558a00e49ea,نخج ابو داؤود,26.47452,50.066965,Middle Eastern Restaurant,No rating,0.8827554791755096,,NOT FOUND,9577.408090366447
610703196e509940e4511dac,شاورمان,26.479219,50.055608,Middle Eastern Restaurant,No rating,0.8694625904568654,ChIJeSq50GL_ST4RWXux7ubgdSk,OPERATIONAL,15.609817236512256
56d095a1cd1037470622845d,Taslis Bhukari restaurant,26.481603,50.054844,Persian Restaurant,No rating,0.0956073421469464,,NOT FOUND,3421.9340779241315
527c0186498e57bd9db46f49,مذاق أماسينا,26.478972,50.055718,Middle Eastern Restaurant,No rating,0.4121727247316058,,NOT FOUND,4839.337468120023
593dcddcad1ea42b8a75553c,كوفه بروست,26.479465,50.055351,Restaurant,No rating,0.914838549377284,ChIJ_1t7dJL9ST4RlVeWX45tVww,OPERATIONAL,49.26973523942988
5cd2ebc431ac6c0039e1b4c4,مطبق ومعصوب ركن الديرة,26.481203,50.054832,Middle Eastern Restaurant,No rating,0.9764682740985372,ChIJQ__VHgv_ST4REi-01RLRuO8,OPERATIONAL,10.906622278996169
60fc6a14f4d52b7959249d36,Abu Nawas Restaurant,26.478774,50.05564,Sri Lankan Restaurant,No rating,0.8850020187798288,ChIJ1RJ58gb_ST4RS745UBnom-c,CLOSED_TEMPORARILY,12.828385380744262
4d1db8a7b69c6dcb6ed55595,الشيف حسن,26.480587,50.054994,Middle Eastern Restaurant,No rating,0.9062664996428312,,NOT FOUND,4867.33426095914
5d13b8dfa7edf8002fa5898b,Burgerino,26.478665,50.055799,Burger Joint,No rating,0.7220709575228018,,NOT FOUND,8889.585012179707
5d70190f4d67cb0008c414a0,Burger Guys,26.47848,50.055848,Burger Joint,No rating,0.5216009441677968,ChIJl0MzQwX_ST4RMFos4_9WfcE,CLOSED_PERMANENTLY,9.775246038926669
62854cf7268e414b89d34555,أسرع بيك في العالم,26.478265,50.055873,Fried Chicken Joint,No rating,0.0383671694636257,,NOT FOUND,17362.230890741248
55dee113498e7232e75ea5ad,بخاري تثليث,26.481587,50.054671,Afghan Restaurant,No rating,0.9410619817171016,ChIJx_WGAlz-ST4RbBd6pp6f8ig,OPERATIONAL,30.1205049380955
50d0c8c3e4b02e001c04878e,مطعم حلا لبنان,26.481172,50.054721,Middle Eastern Restaurant,No rating,0.4372884163448697,,NOT FOUND,57730.07776217855
5f49133373822f64fb4ccde7,Knife & Bone butcher boutique,26.487973,50.056122,Steakhouse,No rating,0.2803523554193795,ChIJzbx7Jgb_ST4Rpf4TCMLxbNI,OPERATIONAL,17.926939610373807
5abbc8b3a5a3153b2051e442,Healthy & Fitness,26.488203,50.055883,Salad Restaurant,No rating,0.9509766373037152,,NOT FOUND,6641.192553777687
59e2514d9411f24b07243111,لقمة,26.483017,50.053522,Restaurant,No rating,0.8027496816539501,,NOT FOUND,4597.794818776938
5707b816498e59fb658e9139,Zaffron Restaurant,26.483048,50.053633,Indian Restaurant,No rating,0.516124356837452,,NOT FOUND,52213.830339241715
5d9655b027b8610007f3cdc6,Candy Clap,26.47645,50.055911,Soup Spot,No rating,0.8828797117803567,,NOT FOUND,1588.1336032601973
5f61042dfd99d6765d38bb57,كودو,26.484371,50.053401,Restaurant,No rating,0.0250949861791227,ChIJOcnFNFr-ST4R4kUPUnqQN28,OPERATIONAL,17.30952560769045
5bf31fe42d2fd9002c9a7b82,سي باستا,26.474805,50.057471,Italian Restaurant,No rating,0.5744722702473264,,NOT FOUND,1538.10089846292
62d84c12d4583f2c0e8c15fd,Khan Al Rayhan,26.484704,50.053258,Restaurant,No rating,0.640998830142971,ChIJJyFmIZD_ST4RwNJMepWvGa8,OPERATIONAL,39.844182620852294
5c7ad18535d3fc002c11aa90,Fantôme,26.474728,50.057314,Restaurant,No rating,0.691199155218287,ChIJp1Gsw77_ST4Ro7S1xvFft4c,OPERATIONAL,11.187086884456635
616fb7d8a2eeb740c3364320,Oriana,26.474609,50.057327,Restaurant,No rating,0.0557286759910138,,NOT FOUND,1236209.4798006394
5c1e8a0dacb00b0039d23ee6,شاورما كريب,26.474543,50.056889,Shawarma Restaurant,No rating,0.9659188554036008,ChIJPcK2fQD_ST4Rv3p4iDWYgrA,OPERATIONAL,58.45870948415089
5d7c842fd3a2dc0007b424ae,Enabji,26.484462,50.052548,Lebanese Restaurant,No rating,0.0288426697586781,,NOT FOUND,
5fee3bfe6a11745dd19cf620,Soweto,26.477826,50.088951,Burger Joint,No rating,0.9124056608656942,,NOT FOUND,6302903.645896755
5f4182281f47652e23c6344c,مطعم,26.47321,50.086143,Pizzeria,No rating,0.2402244469060905,,NOT FOUND,3663.8546912643824
5d49f05be0ab5b00072a961f,Bâoli,26.479536,50.093769,French Restaurant,No rating,0.3844792065677637,,NOT FOUND,535762.7398553949
645d44c3bea6d0472bbed8bd,برجر ساينس,26.472499,50.087612,Burger Joint,No rating,0.1282391063534624,,NOT FOUND,8765.294711259481
5d34bcc2768dca0007df0f3e,Dhayafa Alredha,26.471964,50.086531,Restaurant,No rating,0.1091901069435673,,NOT FOUND,4586.633152997875
5de112df5bf5aa0008ce3e93,مطعم بيلاميدا,26.475491,50.093593,Restaurant,No rating,0.5794933380265651,,NOT FOUND,2444.4794249099946
577edb86498ecb4ecfb6bc6d,ماكدونالدز,26.477045,50.095019,Burger Joint,No rating,0.5830443199817792,,NOT FOUND,1973.030643604499
59affd6d9ba3e56fdc973d1e,Balameda Restaurant,26.477523,50.096846,Restaurant,No rating,0.8539852784363257,,NOT FOUND,2088.0082310823254
59ca1c2f446ea62fbb212b2c,Herfy (هرفي),26.473401,50.096276,Fast Food Restaurant,No rating,0.9193523340200636,ChIJlVypOqr-ST4RL2jtOOwcFZU,OPERATIONAL,23.65933956274913
61e58b9c22dbd37e259c4a7c,Bbq 23,26.473403,50.096049,BBQ Joint,No rating,0.8785936869131303,ChIJYRJwoFH_ST4RjyUy1rtkQg8,CLOSED_PERMANENTLY,36.790942763638924
5fe8e29516ea36319bd1c9c4,كلين بروتين,26.473078,50.096421,Salad Restaurant,No rating,0.9721304856459578,ChIJkTFB1q3_ST4RS3kNhRdDFX4,OPERATIONAL,20.68073064702882
4f1964d0e4b088d49fbda42e,باسكن روبنز,26.472415,50.093932,Ice Cream Parlor,No rating,0.9423664240679966,,NOT FOUND,1498.8201413240683
5b5f4b932aff31002c7f7a1b,Way Back,26.487359,50.118226,Restaurant,8.0,0.8813992732392616,,NOT FOUND,2593.045155813025
5b54d1f62463d80044e508ef,ديتور صبز,26.476166,50.125438,Sandwich Spot,8.2,0.5835412504011678,,NOT FOUND,22457.064578548125
5cabccf12aff31002caf8e2b,After 10,26.481715,50.118234,Hookah Bar,7.3,0.8711293779052313,ChIJGxUc0vP5ST4RLbus_wOIptE,CLOSED_PERMANENTLY,31.089143677214956
4d73657127ddb60c32e1db1b,مطعم أوشيانا,26.478347,50.117406,Indian Restaurant,7.5,0.934353421055356,ChIJW-mE5OH7ST4RUkoQy1CbGzo,OPERATIONAL,26.095918160329457
53c48537498e9d813ebf0a9d,Heritage Village (القرية الشعبية),26.491727,50.120862,Middle Eastern Restaurant,7.6,0.999037697736188,ChIJ5XedP5X7ST4Ruh7LAYx2BSw,OPERATIONAL,39.862331683121475
59dd2a355ba046695ca80d1b,Rawaa Restaurant (مطعم روعة),26.474121,50.124852,Middle Eastern Restaurant,7.2,0.8027393289368795,ChIJ1xnJZtz7ST4RTbOmGmFHRyk,OPERATIONAL,74.39944326754875
58cd55b3117420278e60e11f,زاوية البرجر,26.475995,50.118796,Burger Joint,6.9,0.9074674148230204,,NOT FOUND,709.0060591040826
58adc6983f5a5c3ae94426ee,Burger Island,26.471119,50.117299,Burger Joint,7.1,0.9266924104231156,,NOT FOUND,595.6256795689867
53da9d2b498eb2fa60cf690b,Blameda restaurant (مطعم بلاميدا),26.480039,50.117552,Turkish Restaurant,6.5,0.954323812284534,ChIJW9wQH1_5ST4RJHd9tDg7YJQ,OPERATIONAL,23.595560796940656
59c7ea6165211f7a88a26281,Jhk,26.483099,50.118461,Thai Restaurant,No rating,0.7604381269864275,,NOT FOUND,5157660.507454052
5a99afc76fd6261580a9dac6,Spark.burger,26.482946,50.11933,Burger Joint,No rating,0.5697928421314173,,NOT FOUND,1888.6732472823858
5b3bd04eefa82a002cc7a539,مطعم الكبش,26.481576,50.117857,Afghan Restaurant,No rating,0.8782727526839419,,NOT FOUND,4922.464183899213
5336d891498e1c57f2eac844,Seafood Restaurant (مطعم بحريات),26.481592,50.117793,Seafood Restaurant,5.4,0.8764196163283053,,NOT FOUND,3737.3177953915347
549465ce498e361ed5bf4ac4,d' Tandoor (دي تندور),26.481315,50.117748,Indian Restaurant,5.4,0.2506289275620386,ChIJAZwDQV_5ST4Rzxa9sZLT8WA,CLOSED_PERMANENTLY,15.428690955463004
5620d61a498ed9d57b31dff6,Sufrah Restorant (مطعم سفرة),26.473596,50.118245,Middle Eastern Restaurant,6.1,0.9100245359394572,,NOT FOUND,2653.7900137088386
5220fd9e11d28b6ccef3b41a,The yellow berry,26.478916,50.116487,Burger Joint,No rating,0.3732879194144503,,NOT FOUND,
4c5313ea224ab71398d0fd97,Oceana Chinese and Indian Restaurant,26.478454,50.1172,Restaurant,No rating,0.2888718644208172,ChIJW-mE5OH7ST4RUkoQy1CbGzo,OPERATIONAL,23.947285245384602
51d0f4b3498ed9b3b4af5986,المطعم المعلق,26.487958,50.11789,Sandwich Spot,No rating,0.6718499270133447,,NOT FOUND,382282.64287044154
618d5c000f9ee2496dfb1fdd,Pasta Mania,26.488105,50.119586,Italian Restaurant,No rating,0.7279409481018293,,NOT FOUND,45090.52566688547
59a006291987ec1e82f80349,Hgt,26.485853,50.124186,American Restaurant,No rating,0.7347426832172104,,NOT FOUND,4890.563649255588
5884e11088641b1712c5ea03,مشويات الضيوف B.B.Q,26.476287,50.118541,BBQ Joint,No rating,0.9840257575600716,,NOT FOUND,2659.352301571778
58e53d0afc73d4564dcdfe27,Dandara,26.476287,50.118541,Seafood Restaurant,No rating,0.9284316668909756,ChIJZz9XG-H7ST4Rm-5BiU7nHKs,OPERATIONAL,54.44005672348008
52e23faf498ede3d518d487a,مطعم هامور الشاطي,26.476287,50.119251,Seafood Restaurant,No rating,0.909672543559057,,NOT FOUND,4211.137609309521
6328c6a23b74fd22fb9ceacf,Blue Burger,26.476166,50.118746,Burger Joint,No rating,0.9629372728872692,ChIJxz75e9T7ST4RyNOlF6my7Bk,CLOSED_TEMPORARILY,10.944279667161775
50229f2de4b02b10e0869d1a,القرية الشعبية,26.476071,50.117059,History Museum,No rating,0.9114842690464112,,NOT FOUND,1797.9377450743798
5ff35ffc1ce0745d20ceaf97,مطاعم صحاري الشام,26.479288,50.126094,Kebab Restaurant,No rating,0.8555071278457032,,NOT FOUND,9736.629916299134
5bb5eaefcb3fd2002b400369,Chef Sami (الشيف سامي),26.475997,50.125423,Middle Eastern Restaurant,5.6,0.3754516372822047,,NOT FOUND,370997.09536436806
61ed38f368b88b2338ccf001,شاورما دار الميدان,26.476692,50.12526,Turkish Restaurant,No rating,0.2838300912074374,,NOT FOUND,3689.9357849752682
60310b8497e3a17366624e41,Ocean Restaurant (مطعم أوشِن),26.476201,50.125205,Fish and Chips Shop,No rating,0.9129129440021534,,NOT FOUND,832.0689427644797
52f915d5498e4805aaf5d0f7,Hollywood burger,26.473212,50.120299,Burger Joint,No rating,0.6556375720807927,,NOT FOUND,13190567.487096684
5f1572f41766863a72b1c85c,Fish Story,26.472919,50.118423,Fish and Chips Shop,No rating,0.6231403931961943,,NOT FOUND,478066.334254935
551eef26498ecd2c720931f0,Spud,26.473536,50.122758,American Restaurant,No rating,0.3250856687337591,,NOT FOUND,6045.5145304474445
53e67798498ee825dbcbd444,Fatoosh (فتوش),26.481841,50.1298,Restaurant,No rating,0.7337591750955038,,NOT FOUND,3084.2680934519612
58ebd8e5375c4a3655ae4841,Rawaa Restaurant,26.474505,50.125165,Comfort Food Restaurant,No rating,0.913306347250836,ChIJ1xnJZtz7ST4RTbOmGmFHRyk,OPERATIONAL,41.47553497595695
54e79a89498e63425aaed02a,Nodels,26.473182,50.123265,Asian Restaurant,No rating,0.8867930388330417,,NOT FOUND,4310.369659947251
53dff7ff498e37c3e0b69b5b,The YellowBerry,26.472951,50.12232,Burger Joint,No rating,0.4850247947573841,,NOT FOUND,
52ffd1f4498ef198cc971eec,كازا ديلا صب,26.473121,50.123282,Deli,No rating,0.6893874297309329,,NOT FOUND,16848.05350312882
53cd7a6a498e247c56477b5e,نينا,26.477197,50.128302,Afghan Restaurant,No rating,0.1896203658650212,,NOT FOUND,3040.1780142978982
52d4437c498e417538c42275,ابو نواس,26.473121,50.123282,Fast Food Restaurant,No rating,0.3378712743159442,,NOT FOUND,3687.509542225428
588df81288cfcc07bd289b09,زواية البرجر,26.47386,50.125454,Burger Joint,No rating,0.9033366807118528,ChIJcyb7itz7ST4ROHD32UFffiM,CLOSED_PERMANENTLY,4.324039083010924
61f5a1632ed7ed2ebd4f143c,FreshHouse (فريش هاوس),26.477972,50.132532,Salad Restaurant,8.9,0.9902373878024288,ChIJ5cARw2H7ST4Rj6nu_Ofx18c,OPERATIONAL,22.812700071771054
5c5b15d1396de000391d18ce,Bodega,26.484841,50.13333,Greek Restaurant,No rating,0.1659437019245701,,NOT FOUND,22241.10789388808
52976a8011d24b01887c5041,Zawiat Almshweyat (زاوية المشويات),26.484425,50.13267,Restaurant,No rating,0.8143136666218049,,NOT FOUND,10641.336813583166
6404bf46dde60f702d7f0611,ركن الكبابجي,26.480269,50.132694,Restaurant,No rating,0.9536819438261572,ChIJ5zJJgmP7ST4Rj93ieuB-wmU,OPERATIONAL,10.215797997597026
62f80892f26ef62eb2721104,عم دسوقي,26.478146,50.13248,Egyptian Restaurant,No rating,0.5318708395018272,,NOT FOUND,21771.24567100866
5c43fc7935811b002cf9107b,مطعم كسرة خبز,26.50672,49.977698,Middle Eastern Restaurant,No rating,0.9738560763883454,,NOT FOUND,382.9500267904887
4fde119be4b019980349e97c,بليلة هت الجوال,26.511888,49.973004,Salad Restaurant,No rating,0.958216278254695,,NOT FOUND,40620.8076558544
63be8a9542c1cf034ed1747a,Healthy Box,26.512324,49.973743,Restaurant,No rating,0.9585244797045096,ChIJX8U8fLn_NT4RU8ReXoJzzTs,CLOSED_PERMANENTLY,7.487149152165971
58baa3cbf16bb5281a5148c8,بزاركم سمك,26.512475,49.974865,Seafood Restaurant,No rating,0.9922732257270422,ChIJT2SbpSv-NT4RU-hKY5YVxjs,OPERATIONAL,33.935549876407514
631080d0c37e03443850022e,Healthy Light,26.51296,49.97688,Salad Restaurant,No rating,0.998885098818808,ChIJOyGyM3D_NT4RuFwk6XA5uTI,OPERATIONAL,4.784759170087104
6413604e0eb6921dc21d0d63,Rama Grill,26.513513,49.976996,Middle Eastern Restaurant,No rating,0.9299580132796949,,NOT FOUND,251.29121622504186
5a870ed931fd144c9929f298,La Pasta,26.513125,49.978608,Restaurant,No rating,0.983271315046052,,NOT FOUND,14219.002857540276
631cf89c4d64ba5459dbafde,Koshary Box,26.513314,49.978601,Egyptian Restaurant,No rating,0.8673168067814908,,NOT FOUND,5908.381872686372
5e52af371a21c20008dd9b57,In&Out Falafel,26.513218,49.978703,Restaurant,No rating,0.9758266260445548,ChIJ41eB5fX_NT4Ry1-_3B2vr7k,OPERATIONAL,8.679906046657601
5e6fce0b8a211c00080c8b0a,مطعم جود الشعبي,26.505484,50.002109,BBQ Joint,No rating,0.9720097440326888,ChIJ6yxhElcBNj4RFy5fyHfwy2w,OPERATIONAL,30.449914959313983
500dc1e5e4b00d76e5fd3ac3,مطعم ممتاز البخاري,26.512985,49.991341,Mediterranean Restaurant,No rating,0.5020893895348837,,NOT FOUND,13169.2510591634
54beba07498e132e246bbcc1,Spicy Meal (سبايسي ميل),26.49761,50.02394,Fast Food Restaurant,No rating,0.814902349547331,,NOT FOUND,3783.0630993289865
59f41f0d7564f769c263e03d,Mashmum (مشموم),26.499293,50.031259,Middle Eastern Restaurant,8.1,0.9970997296670088,ChIJu7ingM__ST4RxDoMaeVdp-M,OPERATIONAL,18.761722006458953
5734dc06498e721682f48e94,Plan B Burger (بلان بي برجر),26.488725,50.034946,Burger Joint,8.1,0.8663347376484106,ChIJYdjVkzT-ST4Rq4ZblBTQvlQ,CLOSED_PERMANENTLY,31.183269635058018
5d8bb0ad9fe97b0008a685a6,Grill House,26.498988,50.033948,American Restaurant,7.0,0.8536959019532746,ChIJVcC68Hf_ST4RjyDkqwbV5gs,CLOSED_TEMPORARILY,51.63147786923771
518e7858498eaa3294a75da0,Anwar Beauty Center,26.494096,50.035362,Restaurant,7.1,0.4381463040980467,ChIJ39VP68v_ST4RWc6v8N6u6JA,OPERATIONAL,56.50117329553025
52d4408f498e6fab543ebb96,تكة بو حيدر,26.498677,50.030948,BBQ Joint,No rating,0.7278473271631444,,NOT FOUND,7182.000205548177
5a297cc9f4b52519fd09ff58,مطعم الصادق,26.496616,50.032087,Comfort Food Restaurant,No rating,0.4477211796246649,,NOT FOUND,1057.8642495733102
5e6004b898c4990008be9ba8,Asia Wok,26.495877,50.031334,Asian Restaurant,No rating,0.8805055534278055,,NOT FOUND,1349.565353272524
544939a8498ef2d39d96e997,مطبق الكوخ,26.498804,50.035656,Buffet,No rating,0.4048257372654155,,NOT FOUND,826.9192974513492
60df6711d61cae1ce8824ae1,مشويات الاطايب,26.495683,50.034187,Restaurant,No rating,0.9023362696284948,ChIJZVeRjsv_ST4RxH0t6UZ_bUY,OPERATIONAL,65.28138315644725
53f1c6e4498eec00f08c16bd,Crispy Quick (كريسبي كويك),26.495233,50.034231,Middle Eastern Restaurant,No rating,0.8942933741861355,,NOT FOUND,3227.75613485245
555b096a498e86f0d4830725,مطبخ ومندي القطان,26.507274,50.023751,Belgian Restaurant,No rating,0.1255866181109384,,NOT FOUND,130255.0413448233
5316f45611d2876b1f128f6b,مطبخ مشهد,26.493508,50.03208,Middle Eastern Restaurant,No rating,0.8138644197625431,ChIJGx_3Msz_ST4RAcvUbt-L6tw,OPERATIONAL,42.61495567628539
6418b33dcc11ff763e69a96d,مشويات بوحسن,26.505456,50.035475,Restaurant,No rating,0.514745308310992,,NOT FOUND,367753.7697156318
5a5ca57323a2e63d53d4d68e,مندي الأحساء,26.508923,50.027642,Middle Eastern Restaurant,No rating,0.963615472998851,ChIJT0rUnJn_ST4RpPww86BImlQ,OPERATIONAL,54.3609686578529
5d7bbfef2b61ba0007284da0,حارة الاطايب,26.493972,50.034446,Restaurant,No rating,0.2673305247031788,ChIJZVeRjsv_ST4RxH0t6UZ_bUY,OPERATIONAL,126.31350273610687
62e4d97552080e072254cab5,بسيط,26.49255,50.032526,Fast Food Restaurant,No rating,0.6779011872845653,ChIJeZWxErv_ST4REX1d99nNt30,OPERATIONAL,24.02041140607749
6025a22437126d7f1b4d8733,Oshal,26.494247,50.035383,Fast Food Restaurant,No rating,0.4630409804672539,,NOT FOUND,2737465.3072667723
62dc4600d67bc86eb0ca94b0,Barbecue Corner,26.492751,50.033307,Restaurant,No rating,0.9142091152815014,ChIJW3BQmW3_ST4R-OdSr0CctVU,OPERATIONAL,11.915386495037136
54d52f28498eadf392971fcd,إرم للمعجنات والعصيرات,26.492247,50.032532,Fast Food Restaurant,No rating,0.7211796246648794,ChIJaQNuXMz_ST4ROTbyHPlX_nU,CLOSED_PERMANENTLY,38.633079803632334
57a4b94d498e914a28e692e4,معلم البرجر,26.49217,50.032612,Burger Joint,No rating,0.9586365377250096,ChIJ9QCOX8z_ST4RAm-y-02s99g,OPERATIONAL,23.991256103787293
5e05d6008eca85000835e4a7,بحريات الشرق,26.492108,50.032391,Seafood Restaurant,No rating,0.7089237839908081,ChIJdxg7qLT_ST4RpuFjOxkGyoM,OPERATIONAL,164.12691926951382
63b4105c7a9a450b435f43ed,فارس الخير,26.502099,50.038989,Restaurant,No rating,0.5595557257755649,ChIJKTRTUVj_ST4R_5Z1Lra1n3g,CLOSED_PERMANENTLY,31.655101310943046
5ef7432625040600080088c1,شاورما الفريج,26.491076,50.030472,Shawarma Restaurant,No rating,0.8016085790884718,ChIJWfuIIj7_ST4RX2OY4sZeW3A,OPERATIONAL,27.351968930379055
626f1c6bf6d00453fa570bc0,Faris Alkir,26.501727,50.039206,Restaurant,No rating,0.6001531980084259,,NOT FOUND,5994.614818832566
6101b3cd508d8f028126c46a,87 Grill,26.491098,50.030668,Burger Joint,No rating,0.3726541554959786,,NOT FOUND,4730579.335239609
578ce57c498e1129b9089b84,كوافير هاجر النسائي,26.501285,50.039445,Afghan Restaurant,No rating,0.2546916890080429,,NOT FOUND,3882.1376923157545
57a4a7ab498e914a28c0a99e,Kushari In Hand,26.495698,50.038494,Restaurant,No rating,0.8376101110685561,,NOT FOUND,541.6606146279229
57547e1c498ef100e2b8babe,مطعم بابل,26.491339,50.033187,Fast Food Restaurant,No rating,0.9299119111451551,ChIJzRgxk8z_ST4RLXJUqGoDFdk,OPERATIONAL,35.20061349678285
4fd39cdbe4b0aa9a725509d4,مطعم ماما نور,26.495052,50.038072,Middle Eastern Restaurant,No rating,0.8831865185752585,,NOT FOUND,10116.429461138361
5fac368c95406c023a9fa0ad,مشويات الديرة للأكلات الشعبية,26.492558,50.03648,BBQ Joint,No rating,0.9858291842206052,,NOT FOUND,8513.13113297058
561ff679498eef9b2f89a287,مضيف ام البنين,26.489184,50.031387,New American Restaurant,No rating,0.0045959402527767,,NOT FOUND,4993.634110720859
59a9aad3d8fe7a0d13698b8e,مشويات الوافي,26.490079,50.034114,Kebab Restaurant,No rating,0.8161623898889314,ChIJ48iUmzT-ST4Rh1VFoV6QCIQ,OPERATIONAL,25.19464935778566
