Business ID,Name,Latitude,Longitude,Category,Rating,Popularity
63034748e712e00373eb79de,Bellevento (بيليڤينتو),26.343621,50.184432,Italian Restaurant,8.9,0.9909445021981188
5d29fd794fa0730023d320bf,Namat (نمط),26.342671,50.181788,Health Food Store,8.2,0.9800478450921206
63111b90b318fd3b66e95080,We! Burger (وي برجر),26.342626,50.181915,Burger Joint,8.0,0.9880736699346744
5672f639498e87c833b321df,حلويات سعد الدين,26.327414,50.167605,Dessert Shop,8.1,0.9677483999448905
51a38761498e042325190cbd,Arabian Village Restaurant,26.336033,50.181405,Restaurant,7.6,0.9020803847647199
58cd81e0f16bb5083794cda9,Herfy (هرفي),26.334295,50.179795,Fast Food Restaurant,7.5,0.9740108465575331
5505d1d9498eded0dc098bc3,Bistro Lounge,26.344225,50.185336,Bistro,7.3,0.9140166080084168
4ed768c6722ec4ce1eeeb123,فيروز جاردن,26.330436,50.162735,Mediterranean Restaurant,6.8,0.404128204807054
51aba6e8498eeebbab023d31,Dar Alkaram (دار الكرم),26.330144,50.162753,Middle Eastern Restaurant,6.5,0.8986986635938928
5631cf87498e8cced59512f8,Sajmania (صاج مينيا),26.330436,50.162735,Sandwich Spot,6.2,0.057025838854723766
56706e3d498e68441938631f,Snack House (سناك هاوس),26.327291,50.167638,Sandwich Spot,6.2,0.895016344985659
58fe05ebd8fe7a3584f96202,Broccoli (بروكلي),26.346816,50.178218,Italian Restaurant,6.0,0.39642624206723054
51d32773498ea369519a4183,Shawermaat (شاورمات),26.341244,50.167514,Burrito Restaurant,No rating,0.2754029795119729
612282f2975b4c43f6248737,4 Chefs,26.336955,50.166252,Restaurant,No rating,0.6104382460139527
5e5528b8cfa69a0008e3c143,صاج وي,26.337723,50.165899,Fast Food Restaurant,No rating,0.07977803774600643
639a24e9143f1b52b00a4baa,DLite,26.337867,50.165979,Pizzeria,No rating,0.8220471462735395
4cbfc2c41c6c6dcbc919715e,Al Ghoroub Restaurant,26.341071,50.179845,Middle Eastern Restaurant,No rating,0.4610162698362996
56841de638fadae9870c510c,Sul kitchen,26.331857,50.169214,English Restaurant,No rating,0.27542240202402274
58e6a2a2fc5a5f12caa98fe1,هرفي,26.334295,50.179795,Fast Food Restaurant,No rating,0.19439886774965243
50fac54de4b0d04868aeffdf,Hungry Bunny,26.333388,50.163849,Burger Joint,No rating,0.8874888841572626
5cb33ffbacb00b002c09223f,آرمين,26.337418,50.18423,Kebab Restaurant,No rating,0.923735925151238
63dfec2dc46ccf575a951e9d,Grillit,26.329014,50.177575,American Restaurant,No rating,0.7659848949787703
5fac41b45fbcf1419fff9b0f,Enabi,26.331358,50.162493,Middle Eastern Restaurant,No rating,0.49457045878683886
5e85e92cb0d6660008910b92,The Barking Lot,26.335582,50.193452,Pet Café,8.8,0.9716812164176301
5734440b498e19234e5a1731,Tamimi Markets (أسواق التميمي),26.345617,50.196191,Restaurant,9.4,0.9973948222091407
58f1d45df62f2b07a6795be4,Raising Cane's,26.345494,50.195987,Fried Chicken Joint,9.2,0.9973822973159154
