Business ID,District,City,Latitude,Longitude,POI Name,POI Latitude,POI Longitude,Category,Rating,Popularity,Business Type
6553,Al Athir Dist.,Dammam,26.4367416,50.0607492,Café Liwan (قهوة الليوان),26.462581,50.064908,Café,7.3,0.9598338667412402,Coffee Shop
6554,Al Athir Dist.,Dammam,26.4367416,50.0607492,ستاربكس,26.433101,50.044451,Coffee Shop,6.6,0.941843001998985,Coffee Shop
6555,Al Athir Dist.,Dammam,26.4367416,50.0607492,أروما كافيه,26.445943,50.071318,Coffee Shop,6.5,0.921024557478586,Coffee Shop
6556,Al Athir Dist.,Dammam,26.4367416,50.0607492,مقهى دار المزاج,26.434344,50.05502,Café,,0.9427958860267844,Coffee Shop
6557,Al Athir Dist.,Dammam,26.4367416,50.0607492,مقهى ديوانية المجلس,26.43705,50.054068,Coffee Shop,5.5,0.8962910024961419,Coffee Shop
6558,Al Athir Dist.,Dammam,26.4367416,50.0607492,شاهي ابو نوره,26.428152,50.061098,Tea Room,,0.8971195973029239,Coffee Shop
6559,Al Athir Dist.,Dammam,26.4367416,50.0607492,مقهى وتين,26.442311,50.068725,Coffee Shop,,0.941335487679831,Coffee Shop
6560,Al Athir Dist.,Dammam,26.4367416,50.0607492,Daily Coffee,26.443111,50.068751,Coffee Shop,,0.9009829205895452,Coffee Shop
6561,Al Athir Dist.,Dammam,26.4367416,50.0607492,وادي القهوة,26.426443,50.059359,Coffee Shop,,0.9731120985199224,Coffee Shop
6562,Al Athir Dist.,Dammam,26.4367416,50.0607492,Seattle's Best Coffee & Cinnabon,26.429839,50.07054,Café,,0.9434484044371252,Coffee Shop
6563,Al Athir Dist.,Dammam,26.4367416,50.0607492,ديوانية المساء,26.434011,50.046165,Café,,0.5392184279485028,Coffee Shop
6564,Al Athir Dist.,Dammam,26.4367416,50.0607492,Damamm,26.4297,50.043278,Café,,0.9180623310443402,Coffee Shop
6565,Al Athir Dist.,Dammam,26.4367416,50.0607492,ديوانيتنا الجديدة,26.431509,50.079571,Café,,0.9003821893546282,Coffee Shop
6566,Al Athir Dist.,Dammam,26.4367416,50.0607492,Baba Karak (بابا كرك),26.433185,50.080016,Tea Room,,0.944235569503568,Coffee Shop
6567,Al Athir Dist.,Dammam,26.4367416,50.0607492,محمصة و قهوة قلم المختصة,26.439188,50.041122,Coffee Shop,,0.6484997255279703,Coffee Shop
6568,Al Athir Dist.,Dammam,26.4367416,50.0607492,أرت سويت,26.42691,50.04423,Coffee Shop,,0.99561880495914,Coffee Shop
6569,Al Athir Dist.,Dammam,26.4367416,50.0607492,N48 Cafe,26.432556,50.080952,Café,,0.9017079410454796,Coffee Shop
6570,Al Athir Dist.,Dammam,26.4367416,50.0607492,مركز أوراق الشاي الأخضر,26.455441,50.061821,Tea Room,,0.6687692259888761,Coffee Shop
6571,Al Athir Dist.,Dammam,26.4367416,50.0607492,قهوة وترويقة,26.427161,50.04235,Café,,0.950988617178842,Coffee Shop
6572,Al Athir Dist.,Dammam,26.4367416,50.0607492,Majlis & Dalla (مجلس و دلة),26.431603,50.039694,Café,,0.9032304840029416,Coffee Shop
6573,Al Athir Dist.,Dammam,26.4367416,50.0607492,Faisaliah,26.424469,50.042292,Tea Room,,0.9496525080529058,Coffee Shop
6574,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,بن عفيف للقهوة والمكسرات,26.430661,50.078078,Coffee Shop,8.7,0.9834281038643592,Coffee Shop
6575,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Best Cafe,26.42899,50.068337,Coffee Shop,8.6,0.9896529223503092,Coffee Shop
6576,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Tim Hortons,26.430882,50.068133,Coffee Shop,8.4,0.991279039658619,Coffee Shop
6577,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Eleven Three Specilty Coffee,26.453003,50.080758,Coffee Shop,9.2,0.9832727423380874,Coffee Shop
6578,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Barnie's (بارنيز),26.420721,50.073482,Coffee Shop,8.5,0.9910097463464148,Coffee Shop
6579,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Émilien Cafe,26.456673,50.062232,Café,8.9,0.976043252648914,Coffee Shop
6580,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,UMQ Coffee (قهوة عُمق),26.45869,50.08524,Coffee Shop,9.5,0.999906783084237,Coffee Shop
6581,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Starbucks (ستاربكس),26.431259,50.08409,Coffee Shop,7.9,0.9854270888357208,Coffee Shop
6582,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Dunkin' Donuts (دانكن دونتس),26.411861,50.072033,Coffee Shop,8.9,0.989342199297766,Coffee Shop
6583,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Starbucks (ستاربكس),26.412554,50.071022,Coffee Shop,8.7,0.9596785052149686,Coffee Shop
6584,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Starbucks (ستاربكس),26.461041,50.062709,Coffee Shop,8.9,0.9770893535924764,Coffee Shop
6585,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Starbucks (ستاربكس),26.462292,50.068479,Coffee Shop,8.9,0.9970067012604998,Coffee Shop
6586,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,AQEEQ (عقيق),26.456635,50.081092,Tea Room,8.4,0.9854788760111446,Coffee Shop
6587,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,8Oz COFFEE,26.453242,50.062816,Coffee Shop,8.2,0.974655356347554,Coffee Shop
6588,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Starbucks (ستاربكس),26.422585,50.091569,Coffee Shop,8.3,0.9801344395074004,Coffee Shop
6589,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,ستاربكس,26.438295,50.08364,Coffee Shop,7.6,0.97508001118603,Coffee Shop
6590,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,بوفية عزيز,26.423848,50.094082,Café,8.1,0.9648468653222716,Coffee Shop
6591,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,TREEPICA Café,26.458456,50.080743,Coffee Shop,8.1,0.9546447917637676,Coffee Shop
6592,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Tim Hortons,26.414539,50.076121,Coffee Shop,7.9,0.9817087696402864,Coffee Shop
6593,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,مجلس كرك وچباتي,26.443943,50.070307,Café,7.3,0.9481403225305284,Coffee Shop
6594,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,bREw’s (بروز),26.421533,50.090762,Coffee Shop,7.8,0.9774518638204436,Coffee Shop
6595,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Verocci Cafe,26.454256,50.061719,Café,7.7,0.9654061668168494,Coffee Shop
6596,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Majlesi Karak & Chapati,26.443974,50.070418,Café,7.2,0.962889310091249,Coffee Shop
6597,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Brighton Cafe,26.417279,50.091732,Coffee Shop,7.8,0.9806212389563848,Coffee Shop
6598,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,مقهى الأصايل,26.415575,50.065251,Café,7.5,0.964732933536339,Coffee Shop
6599,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,ركن الشاهي,26.420883,50.097528,Tea Room,7.5,0.9583423960890324,Coffee Shop
6600,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Keen Cafe,26.461207,50.077944,Coffee Shop,7.4,0.9811080384053692,Coffee Shop
6601,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,أروما كافيه,26.445943,50.071318,Coffee Shop,6.5,0.921024557478586,Coffee Shop
6602,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,مستوصف الفارابي (مجمع الفارابي الطبي),26.413929,50.078945,Coffee Shop,6.8,0.9950491460294772,Coffee Shop
6603,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,ستاربكس,26.433101,50.044451,Coffee Shop,6.6,0.941843001998985,Coffee Shop
6604,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Seattle's Best Coffee & Cinnabon,26.429839,50.07054,Café,,0.9434484044371252,Coffee Shop
6605,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,مقهى وتين,26.442311,50.068725,Coffee Shop,,0.941335487679831,Coffee Shop
6606,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,ديوانيتنا الجديدة,26.431509,50.079571,Café,,0.9003821893546282,Coffee Shop
6607,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Daily Coffee,26.443111,50.068751,Coffee Shop,,0.9009829205895452,Coffee Shop
6608,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,N48 Cafe,26.432556,50.080952,Café,,0.9017079410454796,Coffee Shop
6609,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Rawaq Hajer (رواق هجر),26.45821,50.080808,Café,6.0,0.8785901459362604,Coffee Shop
6610,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,شاهي ابو نوره,26.428152,50.061098,Tea Room,,0.8971195973029239,Coffee Shop
6611,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Kayan (كيان),26.435393,50.088411,Coffee Shop,,0.9834591761696132,Coffee Shop
6612,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,وادي القهوة,26.426443,50.059359,Coffee Shop,,0.9731120985199224,Coffee Shop
6613,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,مقهى دار المزاج,26.434344,50.05502,Café,,0.9427958860267844,Coffee Shop
6614,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Dunkin (ADNOC),26.44999,50.08405,Donut Shop,,0.9939409004754064,Coffee Shop
6615,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,المذاق المغربي,26.44928,50.088435,Coffee Shop,,0.8750479031372671,Coffee Shop
6616,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Pianolla Cafe,26.449388,50.088466,Coffee Shop,,0.7420170069084092,Coffee Shop
6617,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,مقهى فرجان الاول,26.457264,50.071643,Coffee Shop,,0.9524283006556256,Coffee Shop
6618,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Rochen Café,26.420432,50.092025,Café,,0.9105739054780474,Coffee Shop
6619,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,ديوانية المساء,26.434011,50.046165,Café,,0.5392184279485028,Coffee Shop
6620,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Dose (دوز),26.447072,50.097542,Coffee Shop,,0.9713927642958498,Coffee Shop
6621,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Brighton Cafe,26.417295,50.091669,Coffee Shop,,0.9551523060829216,Coffee Shop
6622,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Les Galets Family Coffee Shop,26.456756,50.089895,Coffee Shop,,0.1828812312918828,Coffee Shop
6623,Al Jalawiyah Dist.,Dammam,26.4361172,50.0727542,Joffrey’S,26.425652,50.099228,Coffee Shop,,0.9449088027840784,Coffee Shop
6624,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,دوز,26.429543,50.040595,Coffee Shop,8.3,0.9970688458710084,Coffee Shop
6625,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Ocaso Caffee,26.423561,50.030331,Coffee Shop,8.6,0.9853960165304664,Coffee Shop
6626,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Le 42 Cafe,26.423576,50.030267,Coffee Shop,8.6,0.9627650208702316,Coffee Shop
6627,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,مجلس و دلة,26.431419,50.039743,Coffee Shop,7.8,0.9861417518565704,Coffee Shop
6628,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Tim Hortons (تيم هورتنز),26.414039,50.05423,Coffee Shop,9.0,0.99770064941118,Coffee Shop
6629,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Dip N Dip,26.423853,50.030312,Coffee Shop,8.5,0.9914965457953993,Coffee Shop
6630,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Tim Hortons,26.436701,50.033922,Coffee Shop,8.0,0.9998037384117038,Coffee Shop
6631,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,One O One Cafe (101 Cafè),26.421524,50.026367,Coffee Shop,8.8,0.9977731514567733,Coffee Shop
6632,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Best Cafe,26.42899,50.068337,Coffee Shop,8.6,0.9896529223503092,Coffee Shop
6633,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Tim Hortons,26.430882,50.068133,Coffee Shop,8.4,0.991279039658619,Coffee Shop
6634,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Émilien Cafe,26.456673,50.062232,Café,8.9,0.976043252648914,Coffee Shop
6635,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Tim Hortons,26.427405,50.038187,Coffee Shop,7.7,0.9279226092450464,Coffee Shop
6636,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,ستاربكس,26.428619,50.039654,Coffee Shop,7.5,0.6220571937565381,Coffee Shop
6637,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,8Oz COFFEE,26.453242,50.062816,Coffee Shop,8.2,0.974655356347554,Coffee Shop
6638,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Dunkin Donuts (دانكن دونتس),26.429857,50.067426,Coffee Shop,7.9,0.9279536815503008,Coffee Shop
6639,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,C House Cafe,26.411431,50.047636,Coffee Shop,8.0,0.9638939812944722,Coffee Shop
6640,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,نويمي كافيه,26.421585,50.02564,Coffee Shop,7.8,0.9975660027550778,Coffee Shop
6641,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Verocci Cafe,26.454256,50.061719,Café,7.7,0.9654061668168494,Coffee Shop
6642,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,مقهى الأصايل,26.415575,50.065251,Café,7.5,0.964732933536339,Coffee Shop
6643,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,ستاربكس,26.433101,50.044451,Coffee Shop,6.6,0.941843001998985,Coffee Shop
6644,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,مجلس كرك وچباتي,26.443943,50.070307,Café,7.3,0.9481403225305284,Coffee Shop
6645,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Majlesi Karak & Chapati,26.443974,50.070418,Café,7.2,0.962889310091249,Coffee Shop
6646,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,ديوانية المساء,26.434011,50.046165,Café,,0.5392184279485028,Coffee Shop
6647,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,أروما كافيه,26.445943,50.071318,Coffee Shop,6.5,0.921024557478586,Coffee Shop
6648,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Damamm,26.4297,50.043278,Café,,0.9180623310443402,Coffee Shop
6649,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,محمصة و قهوة قلم المختصة,26.439188,50.041122,Coffee Shop,,0.6484997255279703,Coffee Shop
6650,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Majlis & Dalla (مجلس و دلة),26.431603,50.039694,Café,,0.9032304840029416,Coffee Shop
6651,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,مقهى ديوانية المجلس,26.43705,50.054068,Coffee Shop,5.5,0.8962910024961419,Coffee Shop
6652,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,مقهى دار المزاج,26.434344,50.05502,Café,,0.9427958860267844,Coffee Shop
6653,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,أرت سويت,26.42691,50.04423,Coffee Shop,,0.99561880495914,Coffee Shop
6654,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,قهوة وترويقة,26.427161,50.04235,Café,,0.950988617178842,Coffee Shop
6655,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,La Maison Du Cafe,26.436486,50.058066,Café,,0.8890511553718837,Coffee Shop
6656,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Faisaliah,26.424469,50.042292,Tea Room,,0.9496525080529058,Coffee Shop
6657,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,وادي القهوة,26.426907,50.036257,Café,,0.9725838693305988,Coffee Shop
6658,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,5 O’clock Cafe,26.426307,50.036594,Café,,0.8939087924266435,Coffee Shop
6659,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Zawia,26.432137,50.032256,Coffee Shop,,0.5461393765208078,Coffee Shop
6660,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,وادي القهوة,26.426443,50.059359,Coffee Shop,,0.9731120985199224,Coffee Shop
6661,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,شاهي ابو نوره,26.428152,50.061098,Tea Room,,0.8971195973029239,Coffee Shop
6662,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Fluffy Clouds (فلفِي),26.423653,50.027433,Café,,0.9933919564159132,Coffee Shop
6663,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,بارنز كافيه,26.42276,50.027962,Coffee Shop,,0.7322603030585506,Coffee Shop
6664,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Barn’s,26.422582,50.027884,Coffee Shop,,0.980569451780961,Coffee Shop
6665,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,بارنز,26.422463,50.027913,Coffee Shop,,0.976136469564677,Coffee Shop
6666,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Bati Cafe,26.422834,50.027505,Café,,0.9393054304032148,Coffee Shop
6667,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Sahar Cafe,26.442426,50.068446,Coffee Shop,,0.5545060021336317,Coffee Shop
6668,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,مقهى وتين,26.442311,50.068725,Coffee Shop,,0.941335487679831,Coffee Shop
6669,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,تيم هورتنز,26.414039,50.05423,Coffee Shop,,0.9369750075091404,Coffee Shop
6670,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Daily Coffee,26.443111,50.068751,Coffee Shop,,0.9009829205895452,Coffee Shop
6671,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Seattle's Best Coffee & Cinnabon,26.429839,50.07054,Café,,0.9434484044371252,Coffee Shop
6672,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,Kiwan (كيوان),26.425922,50.0237,Café,,0.7922801654532016,Coffee Shop
6673,Al Nakhil Dist.,Dammam,26.4345188,50.0464963,قهوه الدوانيه,26.418006,50.029727,Café,,0.9129146858072068,Coffee Shop
6674,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,بن عفيف للقهوة والمكسرات,26.430661,50.078078,Coffee Shop,8.7,0.9834281038643592,Coffee Shop
6675,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Eleven Three Specilty Coffee,26.453003,50.080758,Coffee Shop,9.2,0.9832727423380874,Coffee Shop
6676,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Starbucks (ستاربكس),26.422585,50.091569,Coffee Shop,8.3,0.9801344395074004,Coffee Shop
6677,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,dr.CAFE COFFEE | V12 Station | د.كيف كافيه (dr.CAFE COFFEE | د. كيف),26.45616,50.09686,Coffee Shop,9.0,0.9887621829330184,Coffee Shop
6678,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,UMQ Coffee (قهوة عُمق),26.45869,50.08524,Coffee Shop,9.5,0.999906783084237,Coffee Shop
6679,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,بوفية عزيز,26.423848,50.094082,Café,8.1,0.9648468653222716,Coffee Shop
6680,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,CORE COFFEE & ROASTERY (Core Coffee & Roastery),26.458855,50.093134,Coffee Shop,9.0,0.9788397601218034,Coffee Shop
6681,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Starbucks (ستاربكس),26.411946,50.093566,Coffee Shop,9.1,0.9796062103180768,Coffee Shop
6682,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Starbucks (ستاربكس),26.45491,50.11388,Coffee Shop,9.2,0.99885032470559,Coffee Shop
6683,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Starbucks (ستاربكس),26.431259,50.08409,Coffee Shop,7.9,0.9854270888357208,Coffee Shop
6684,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Starbucks (ستاربكس),26.412921,50.100693,Coffee Shop,8.9,0.9922319236864184,Coffee Shop
6685,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Tim Hortons (تيم هورتنز),26.411544,50.092832,Coffee Shop,9.0,0.986846057442335,Coffee Shop
6686,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Location Coffee (لوكيشن كافيه),26.456777,50.101138,Coffee Shop,8.6,0.947518876425442,Coffee Shop
6687,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Caribou Coffee (كاريبو كوفي),26.458773,50.093211,Coffee Shop,8.5,0.9385286227718568,Coffee Shop
6688,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Zaffron Lounge (ديوانية زعفران),26.421009,50.100572,Café,8.0,0.9594609990781884,Coffee Shop
6689,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Best Cafe,26.42899,50.068337,Coffee Shop,8.6,0.9896529223503092,Coffee Shop
6690,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Barnie's (بارنيز),26.420721,50.073482,Coffee Shop,8.5,0.9910097463464148,Coffee Shop
6691,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,قيصرية الواحة,26.429371,50.117122,Café,8.2,0.9948627121979512,Coffee Shop
6692,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,AQEEQ (عقيق),26.456635,50.081092,Tea Room,8.4,0.9854788760111446,Coffee Shop
6693,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Tim Hortons,26.430882,50.068133,Coffee Shop,8.4,0.991279039658619,Coffee Shop
6694,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,ستاربكس,26.438295,50.08364,Coffee Shop,7.6,0.97508001118603,Coffee Shop
6695,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,bREw’s (بروز),26.421533,50.090762,Coffee Shop,7.8,0.9774518638204436,Coffee Shop
6696,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,المذاق المغربي,26.459282,50.095385,Coffee Shop,8.2,0.9877885840350497,Coffee Shop
6697,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,ستاربكس,26.428519,50.107585,Coffee Shop,7.7,0.9473220851588312,Coffee Shop
6698,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,كاريبو,26.454459,50.105536,"Cafe, Coffee, and Tea House",8.0,0.9481817522708677,Coffee Shop
6699,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,3.C Café,26.458341,50.092317,Café,8.0,0.9940134025209996,Coffee Shop
6700,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,كوخ الكرك,26.46131,50.092482,Café,8.1,0.9412319133289831,Coffee Shop
6701,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Cafficha (كافيشا),26.461947,50.092263,Coffee Shop,8.1,0.9906161638131932,Coffee Shop
6702,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Morth Coffee (مورث),26.459396,50.088284,Coffee Shop,8.0,0.96330360749464,Coffee Shop
6703,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,TREEPICA Café,26.458456,50.080743,Coffee Shop,8.1,0.9546447917637676,Coffee Shop
6704,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Brighton Cafe,26.417279,50.091732,Coffee Shop,7.8,0.9806212389563848,Coffee Shop
6705,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Avenue cafe,26.421009,50.101281,Café,7.7,0.9604035256709028,Coffee Shop
6706,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,قهوة الطريق,26.439674,50.118311,Coffee Shop,7.8,0.9658515365254948,Coffee Shop
6707,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Tim Hortons,26.456027,50.105241,Coffee Shop,7.8,0.9518793565961324,Coffee Shop
6708,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,ركن الشاهي,26.420883,50.097528,Tea Room,7.5,0.9583423960890324,Coffee Shop
6709,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,مجلس كرك وچباتي,26.443943,50.070307,Café,7.3,0.9481403225305284,Coffee Shop
6710,Al Qazaz Dist.,Dammam,26.4360813,50.0949694,Majlesi Karak & Chapati,26.443974,50.070418,Café,7.2,0.962889310091249,Coffee Shop
