Business ID,District,City,Latitude,Longitude,POI Name,POI Latitude,POI Longitude,Category,Rating,Popularity,Business Type
2802,Al Hussam Dist.,Dammam,26.3710813,50.176765,Hashim (هاشم),26.361924,50.19692,Falafel Restaurant,7.5,0.9881428374465738,Restaurant
2803,Al Hussam Dist.,Dammam,26.3710813,50.176765,دومينوز بيتزا,26.387907,50.178172,Pizzeria,7.3,0.9695387834156748,Restaurant
2804,Al Hussam Dist.,Dammam,26.3710813,50.176765,Zad (زاد),26.362072,50.195946,Falafel Restaurant,7.3,0.9941842247095246,Restaurant
2805,Al Hussam Dist.,Dammam,26.3710813,50.176765,ماكدونالدز,26.35969,50.196275,Burger Joint,7.3,0.9086647531429,Restaurant
2806,Al Hussam Dist.,Dammam,26.3710813,50.176765,Okashi (اوكاشي),26.359563,50.189222,Chinese Restaurant,7.1,0.9712470075078652,Restaurant
2807,Al Hussam Dist.,Dammam,26.3710813,50.176765,Canary Resto-Cafe,26.348713,50.186756,Café,7.3,0.8635423586478322,Restaurant
2808,Al Hussam Dist.,Dammam,26.3710813,50.176765,Hardee's (هارديز),26.382221,50.178367,Burger Joint,6.8,0.9956809495696486,Restaurant
2809,Al Hussam Dist.,Dammam,26.3710813,50.176765,Al Deek Alromie (مطعم الديك الرومي),26.35843,50.196488,Middle Eastern Restaurant,7.1,0.9279295087926,Restaurant
2810,Al Hussam Dist.,Dammam,26.3710813,50.176765,Spice City (مطعم مدينة البهارات),26.359502,50.191128,Restaurant,7.0,0.5767644736347343,Restaurant
2811,Al Hussam Dist.,Dammam,26.3710813,50.176765,مطعم الرحاة للأكلات الشعبية,26.362795,50.197468,Middle Eastern Restaurant,6.9,0.9745183811087575,Restaurant
2812,Al Hussam Dist.,Dammam,26.3710813,50.176765,شاورمر,26.359255,50.188358,Doner Restaurant,6.8,0.8732938094581553,Restaurant
2813,Al Hussam Dist.,Dammam,26.3710813,50.176765,Mshawrma (مشاورما),26.364287,50.200325,Shawarma Restaurant,7.0,0.9689282177907574,Restaurant
2814,Al Hussam Dist.,Dammam,26.3710813,50.176765,Maiz Restaurant,26.365733,50.20337,Middle Eastern Restaurant,6.9,0.9803842923931164,Restaurant
2815,Al Hussam Dist.,Dammam,26.3710813,50.176765,Kudu (كودو),26.364333,50.200372,Fast Food Restaurant,6.7,0.9849341338380356,Restaurant
2816,Al Hussam Dist.,Dammam,26.3710813,50.176765,Al-Rakkah Modern Restaurant,26.371661,50.174702,Restaurant,,0.9844845622430062,Restaurant
2817,Al Hussam Dist.,Dammam,26.3710813,50.176765,مشويات بلاد الشام,26.372742,50.178458,Kebab Restaurant,,0.995567017783716,Restaurant
2818,Al Hussam Dist.,Dammam,26.3710813,50.176765,Al Rakah Modern Restaurant,26.365656,50.203922,Seafood Restaurant,6.4,0.9786922025995513,Restaurant
2819,Al Hussam Dist.,Dammam,26.3710813,50.176765,دجاج كنتاكى,26.382436,50.178428,Fried Chicken Joint,5.9,0.9941273343069322,Restaurant
2820,King Abdul Aziz Seaport Dist.,Dammam,26.4416988,50.185698,سيراميك الا كارت كافي,26.449675,50.180909,Italian Restaurant,,0.2934366760534777,Restaurant
2821,King Abdul Aziz Seaport Dist.,Dammam,26.4416988,50.185698,بطوط,26.451151,50.189742,American Restaurant,,0.8923995333188529,Restaurant
2822,King Abdul Aziz Seaport Dist.,Dammam,26.4416988,50.185698,مشوار وذ الحوب,26.424202,50.165439,American Restaurant,,0.9318895068825156,Restaurant
2823,Al Naseem Dist.,Dammam,26.4456842,50.1615179,سيراميك الا كارت كافي,26.449675,50.180909,Italian Restaurant,,0.2934366760534777,Restaurant
2824,Al Naseem Dist.,Dammam,26.4456842,50.1615179,مشوار وذ الحوب,26.424202,50.165439,American Restaurant,,0.9318895068825156,Restaurant
2825,Al Naseem Dist.,Dammam,26.4456842,50.1615179,Sahel Bukhari Restaurant,26.420358,50.161366,Pakistani Restaurant,,0.4181607266776455,Restaurant
2826,Al Naseem Dist.,Dammam,26.4456842,50.1615179,بطوط,26.451151,50.189742,American Restaurant,,0.8923995333188529,Restaurant
2827,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Salad & Tacos (سالاد أند تاكوز),26.361825,50.195538,Salad Restaurant,9.2,0.991940638983242,Restaurant
2828,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Subway (صب واي),26.361271,50.19403,Deli,9.1,0.986099795695825,Restaurant
2829,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,مطعم المضياف,26.361194,50.193873,Middle Eastern Restaurant,9.0,0.9878545554817444,Restaurant
2830,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Manoosha Alreef (منؤشة الريف),26.362318,50.196353,Bakery,8.7,0.9852976197936903,Restaurant
2831,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Danoube Hypermarket (الدانوب هايبرماركت),26.3599,50.188779,Fast Food Restaurant,9.4,0.9951994785856636,Restaurant
2832,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,بوفية الجامعة,26.366839,50.204733,Sandwich Spot,9.0,0.999532784426928,Restaurant
2833,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,SMOKIT (سموكِت),26.361453,50.194175,Burger Joint,8.5,0.993306844816565,Restaurant
2834,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Noodlez (نودلز),26.362795,50.197468,Noodle Restaurant,8.4,0.9792687665292104,Restaurant
2835,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,McDonald's (ماكدونالدز),26.359576,50.189516,Burger Joint,8.5,0.9979318902523094,Restaurant
2836,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Meltzone (ميلتزون),26.362164,50.196984,Fast Food Restaurant,8.1,0.9959515184939148,Restaurant
2837,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,CHUBBY B (تشبي بي),26.358997,50.20766,Burger Joint,8.9,0.986350475665242,Restaurant
2838,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Capon (كايبون),26.361945,50.195132,Burger Joint,8.0,0.9085018111627792,Restaurant
2839,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Leopardo (ليوباردو),26.350056,50.195202,Pizzeria,9.2,0.9929057568654976,Restaurant
2840,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Domino's Pizza (دومينوز بيتزا),26.358579,50.188772,Pizzeria,8.3,0.9878670894802152,Restaurant
2841,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Casa Pasta (كازا باستا),26.35967,50.189253,Italian Restaurant,8.2,0.9930185628517352,Restaurant
2842,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Pizza Mario's,26.359948,50.191424,Pizzeria,8.1,0.8793477307195768,Restaurant
2843,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Qasir Al-Madbi (مطعم قصر المظبي),26.363718,50.200769,Middle Eastern Restaurant,7.9,0.9942468947018788,Restaurant
2844,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,SMOG (سموج),26.358532,50.196151,Burger Joint,8.1,0.9668977100384794,Restaurant
2845,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Enab Beirut (عنب بيروت),26.366715,50.177538,Lebanese Restaurant,8.4,0.9822473562646946,Restaurant
2846,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Tamimi Markets (أسواق التميمي),26.345617,50.196191,Restaurant,9.4,0.9975433362997128,Restaurant
2847,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,هارديز,26.367147,50.204652,Burger Joint,8.0,0.9994229217095169,Restaurant
2848,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Raising Cane's,26.345494,50.195987,Fried Chicken Joint,9.2,0.9975558702981838,Restaurant
2849,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Ziba (زيبا),26.351144,50.211345,Persian Restaurant,9.2,0.9919782409786546,Restaurant
2850,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Azwad (ازواد),26.359764,50.191,Middle Eastern Restaurant,7.9,0.9948861286238924,Restaurant
2851,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Sky Lounge (سكاي لاونج),26.367053,50.177803,Lounge,8.2,0.9562294793317384,Restaurant
2852,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Asado (اسادو),26.359864,50.206786,Argentinian Restaurant,8.2,0.9361142097940665,Restaurant
2853,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,دومينوز بيتزا,26.387999,50.178266,Pizzeria,9.0,0.9717138447834778,Restaurant
2854,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Spot (سبوت),26.359436,50.207363,Burger Joint,8.2,0.9002795081659,Restaurant
2855,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Salvaje (سلڤاجي),26.366956,50.177771,Japanese Restaurant,8.2,0.9387150566033828,Restaurant
2856,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Bistro,26.35049,50.212308,Bistro,8.9,0.985159745810511,Restaurant
2857,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Scatola (سكاتولا),26.34375,50.203767,Italian Restaurant,8.9,0.9922790569419552,Restaurant
2858,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Bellevento (بيليڤينتو),26.343621,50.184432,Italian Restaurant,8.9,0.9911635310780492,Restaurant
2859,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,كبدة الحجازي,26.381637,50.178402,Middle Eastern Restaurant,8.1,0.9912168950481104,Restaurant
2860,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Abs Kitchen (آبز كيتشن),26.343778,50.203758,Health Food Store,8.5,0.9918152989985336,Restaurant
2861,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Hashim (هاشم),26.361924,50.19692,Falafel Restaurant,7.5,0.9881428374465738,Restaurant
2862,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Habak (حبق),26.366644,50.185413,Lebanese Restaurant,7.5,0.9469077877554404,Restaurant
2863,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Uplift (أب لفت),26.352394,50.211044,Burger Joint,8.1,0.983555394006242,Restaurant
2864,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Burgerizzr (برغرايززر),26.382528,50.178286,Burger Joint,8.0,0.9650747288941368,Restaurant
2865,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,The Wings Club (ذي وينقز كلوب),26.343908,50.203843,Wings Joint,8.2,0.9590012910018424,Restaurant
2866,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Zad (زاد),26.362072,50.195946,Falafel Restaurant,7.3,0.9941842247095246,Restaurant
2867,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,BRNX (برونكس),26.345594,50.195596,Pizzeria,8.1,0.9551909554667034,Restaurant
2868,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Wabel Food Truck,26.37915,50.182246,Burger Joint,7.6,0.5260437705206683,Restaurant
2869,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,In Between (إن بتوين),26.388568,50.17853,Burger Joint,8.0,0.961874281452941,Restaurant
2870,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,ماكدونالدز,26.35969,50.196275,Burger Joint,7.3,0.9086647531429,Restaurant
2871,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,il Vero (الڤيرو),26.367207,50.177881,Italian Restaurant,7.5,0.9376068110493118,Restaurant
2872,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Al Deek Alromie (مطعم الديك الرومي),26.35843,50.196488,Middle Eastern Restaurant,7.1,0.9279295087926,Restaurant
2873,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Mshawrma (مشاورما),26.364287,50.200325,Shawarma Restaurant,7.0,0.9689282177907574,Restaurant
2874,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,مطعم الرحاة للأكلات الشعبية,26.362795,50.197468,Middle Eastern Restaurant,6.9,0.9745183811087575,Restaurant
2875,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,مكبوس اكسبرس,26.362953,50.206048,Middle Eastern Restaurant,7.1,0.98014614642217,Restaurant
2876,Ar Rakah Ash Shamaliyah Dist.,Dammam,26.3687798,50.1942869,Herfy (هرفي),26.36154,50.206183,Fast Food Restaurant,7.1,0.972274795382475,Restaurant
2877,An Nawras Dist.,Dammam,26.4059952,50.184819,Anjik,26.407504,50.188828,Turkish Restaurant,8.2,0.998356080158302,Restaurant
2878,An Nawras Dist.,Dammam,26.4059952,50.184819,دومينوز بيتزا,26.387999,50.178266,Pizzeria,9.0,0.9717138447834778,Restaurant
2879,An Nawras Dist.,Dammam,26.4059952,50.184819,الروشن الشرقي,26.405798,50.185761,Restaurant,7.5,0.9487746566026616,Restaurant
2880,An Nawras Dist.,Dammam,26.4059952,50.184819,دروازة البيت,26.413935,50.174498,Middle Eastern Restaurant,8.0,0.946182767299506,Restaurant
2881,An Nawras Dist.,Dammam,26.4059952,50.184819,In Between (إن بتوين),26.388568,50.17853,Burger Joint,8.0,0.961874281452941,Restaurant
2882,An Nawras Dist.,Dammam,26.4059952,50.184819,Le Relais de L’entercote,26.41252,50.20686,French Restaurant,8.0,0.9610904021033988,Restaurant
2883,An Nawras Dist.,Dammam,26.4059952,50.184819,كبدة الحجازي,26.381637,50.178402,Middle Eastern Restaurant,8.1,0.9912168950481104,Restaurant
2884,An Nawras Dist.,Dammam,26.4059952,50.184819,Burgerizzr (برغرايززر),26.382528,50.178286,Burger Joint,8.0,0.9650747288941368,Restaurant
2885,An Nawras Dist.,Dammam,26.4059952,50.184819,Saranouva (سارانوڤا),26.388491,50.178137,Burger Joint,7.7,0.8736392919657376,Restaurant
2886,An Nawras Dist.,Dammam,26.4059952,50.184819,Wabel Food Truck,26.37915,50.182246,Burger Joint,7.6,0.5260437705206683,Restaurant
2887,An Nawras Dist.,Dammam,26.4059952,50.184819,دومينوز بيتزا,26.387907,50.178172,Pizzeria,7.3,0.9695387834156748,Restaurant
2888,An Nawras Dist.,Dammam,26.4059952,50.184819,Burgerizzer,26.382559,50.178396,Burger Joint,7.1,0.6652891278003915,Restaurant
2889,An Nawras Dist.,Dammam,26.4059952,50.184819,Hardee's (هارديز),26.382221,50.178367,Burger Joint,6.8,0.9956809495696486,Restaurant
2890,An Nawras Dist.,Dammam,26.4059952,50.184819,هرفي,26.415074,50.170322,Fast Food Restaurant,6.4,0.988689680887425,Restaurant
2891,An Nawras Dist.,Dammam,26.4059952,50.184819,Al Saihati Restaurant,26.403173,50.159621,Diner,6.6,0.5674631534246859,Restaurant
2892,An Nawras Dist.,Dammam,26.4059952,50.184819,بيتزا هت,26.390812,50.17995,Pizzeria,6.3,0.927943324115216,Restaurant
2893,An Nawras Dist.,Dammam,26.4059952,50.184819,Turkistani Bukhari Restaurant,26.416044,50.172963,Turkish Restaurant,6.2,0.952832240623932,Restaurant
2894,An Nawras Dist.,Dammam,26.4059952,50.184819,Tasty Elements,26.40506,50.184537,Comfort Food Restaurant,,0.9548807536526428,Restaurant
2895,An Nawras Dist.,Dammam,26.4059952,50.184819,نبراس للمأكولات البحرية,26.407536,50.188791,Fish and Chips Shop,,0.5645636876106945,Restaurant
2896,An Nawras Dist.,Dammam,26.4059952,50.184819,Kono Pizza (كونو بيتزا),26.406595,50.180352,Pizzeria,,0.2746534342787711,Restaurant
2897,An Nawras Dist.,Dammam,26.4059952,50.184819,Kudu (كودو),26.404981,50.180362,Fast Food Restaurant,,0.4314817889885084,Restaurant
2898,An Nawras Dist.,Dammam,26.4059952,50.184819,بوفيّة النورس,26.40873,50.178432,Buffet,,0.9864041260741484,Restaurant
2899,An Nawras Dist.,Dammam,26.4059952,50.184819,فوال ازهار البترومين,26.411267,50.180542,Afghan Restaurant,,0.9966828177840178,Restaurant
2900,An Nawras Dist.,Dammam,26.4059952,50.184819,Burger King (برجر كنج),26.388675,50.178325,Burger Joint,6.0,0.8994500201969984,Restaurant
2901,An Nawras Dist.,Dammam,26.4059952,50.184819,Burger Nook Restaurant,26.404019,50.194973,Burger Joint,,0.1348468786785528,Restaurant
2902,An Nawras Dist.,Dammam,26.4059952,50.184819,2Q Burger,26.412265,50.173881,Burger Joint,,0.3949082849123243,Restaurant
2903,An Nawras Dist.,Dammam,26.4059952,50.184819,I Wish Burger,26.400248,50.173287,Burger Joint,,0.7549948730696331,Restaurant
2904,An Nawras Dist.,Dammam,26.4059952,50.184819,Q2 Food Truck,26.41258,50.173697,Burger Joint,,0.5891412650571213,Restaurant
2905,An Nawras Dist.,Dammam,26.4059952,50.184819,Dirwazat Albait,26.414,50.174454,Restaurant,,0.774611855120198,Restaurant
2906,An Nawras Dist.,Dammam,26.4059952,50.184819,Just Falafel | جست فلافل - UoD,26.394445,50.192229,Falafel Restaurant,,0.5645570454589123,Restaurant
2907,An Nawras Dist.,Dammam,26.4059952,50.184819,Meeting Restaurant,26.393292,50.191055,Falafel Restaurant,,0.5213459798885315,Restaurant
2908,An Nawras Dist.,Dammam,26.4059952,50.184819,UOD Restaurant,26.391906,50.185629,Diner,,0.711372369081216,Restaurant
2909,An Nawras Dist.,Dammam,26.4059952,50.184819,كفيتريا السكن الطلابي,26.399964,50.198873,Fast Food Restaurant,,0.978005188767536,Restaurant
2910,An Nawras Dist.,Dammam,26.4059952,50.184819,دجاج كنتاكى,26.382436,50.178428,Fried Chicken Joint,5.9,0.9941273343069322,Restaurant
2911,An Nawras Dist.,Dammam,26.4059952,50.184819,Hardee's (هارديز),26.390891,50.183887,Burger Joint,,0.9742776437259214,Restaurant
2912,An Nawras Dist.,Dammam,26.4059952,50.184819,Shawayat Sahari,26.415074,50.170322,Middle Eastern Restaurant,,0.8472899771100685,Restaurant
2913,An Nawras Dist.,Dammam,26.4059952,50.184819,شواية صحاري,26.414951,50.170118,Restaurant,,0.963210390578877,Restaurant
2914,An Nawras Dist.,Dammam,26.4059952,50.184819,هرفي,26.415228,50.169927,Fast Food Restaurant,,0.080497985478876,Restaurant
2915,An Nawras Dist.,Dammam,26.4059952,50.184819,Tako Hut,26.388598,50.178168,Mexican Restaurant,,0.2584180053651513,Restaurant
2916,An Nawras Dist.,Dammam,26.4059952,50.184819,Canton,26.388644,50.178215,Cantonese Restaurant,,0.5999440698505422,Restaurant
2917,An Nawras Dist.,Dammam,26.4059952,50.184819,ش.م.ل,26.388337,50.178296,Lebanese Restaurant,,0.6228340013878964,Restaurant
2918,An Nawras Dist.,Dammam,26.4059952,50.184819,صب واي,26.386651,50.185947,Deli,,0.7806785403400655,Restaurant
2919,An Nawras Dist.,Dammam,26.4059952,50.184819,Chuau Cafe | University Of Dammam,26.386898,50.188717,American Restaurant,,0.3111203235974912,Restaurant
2920,An Nawras Dist.,Dammam,26.4059952,50.184819,كودو,26.386339,50.178316,Fast Food Restaurant,,0.9939616153455758,Restaurant
2921,An Nawras Dist.,Dammam,26.4059952,50.184819,كودو,26.386242,50.178041,Fast Food Restaurant,,0.8843074501030564,Restaurant
2922,An Nawras Dist.,Dammam,26.4059952,50.184819,لوروليه دو لانتركوت,26.412535,50.206796,French Restaurant,,0.9624953062763626,Restaurant
2923,An Nawras Dist.,Dammam,26.4059952,50.184819,Rawabi Al Sham (روابي الشام),26.384976,50.185973,Syrian Restaurant,,0.508622670936476,Restaurant
2924,An Nawras Dist.,Dammam,26.4059952,50.184819,بدون زيت,26.413856,50.206804,Pizzeria,,0.5420514247606439,Restaurant
2925,An Nawras Dist.,Dammam,26.4059952,50.184819,حارة J,26.399875,50.209174,Japanese Curry Restaurant,,0.9833965292084808,Restaurant
2926,An Nawras Dist.,Dammam,26.4059952,50.184819,Madina Restaurant,26.416376,50.160226,Indian Restaurant,,0.1355995401298822,Restaurant
2927,Al Faisaliyah Dist.,Dammam,26.393687,50.0714033,Q Eat (كيو ايت),26.391003,50.07368,American Restaurant,8.6,0.9953702265171052,Restaurant
2928,Al Faisaliyah Dist.,Dammam,26.393687,50.0714033,Al-Ennabi Grill (مشوي العنابي),26.390599,50.06664,Middle Eastern Restaurant,8.4,0.983800971527411,Restaurant
2929,Al Faisaliyah Dist.,Dammam,26.393687,50.0714033,Baskin Robbins (باسكن روبنز),26.403651,50.062185,Ice Cream Parlor,9.0,0.9849402893867364,Restaurant
2930,Al Faisaliyah Dist.,Dammam,26.393687,50.0714033,Baskin Robbins (باسكن روبنز),26.403954,50.084006,Ice Cream Parlor,8.9,0.9833556018187656,Restaurant
2931,Al Faisaliyah Dist.,Dammam,26.393687,50.0714033,Hardee's (هارديز),26.397129,50.067986,Burger Joint,7.9,0.9912997545287884,Restaurant
2932,Al Faisaliyah Dist.,Dammam,26.393687,50.0714033,Tag (تاغ),26.381004,50.056568,Kebab Restaurant,8.9,0.998021729898808,Restaurant
2933,Al Faisaliyah Dist.,Dammam,26.393687,50.0714033,Mama Noura (ماما نوره),26.404527,50.056288,Shawarma Restaurant,8.8,0.9993371241545744,Restaurant
2934,Al Faisaliyah Dist.,Dammam,26.393687,50.0714033,Dunkin' Donuts (دانكن دونتس),26.411861,50.072033,Coffee Shop,8.9,0.989342199297766,Restaurant
