Business ID,Name,Latitude,Longitude,Category,Rating,Popularity,Google Place ID,Business Status,Distance (m),Cluster,generalCategory,Religious Institutions,Coffee Shops,Food & Dining,Restaurants,Home & Construction Services,Entertainment & Recreation,Retail & Shopping,Finance & Services,Education,Health,Public & Government Services,Hotels & Hospitality,Transportation & Travel,Beauty & Wellness,POI Density,Avg Rating - Business Type,Avg Rating - Food & Dining,Competition - Business Type/Area,Competition - Food & Dining/Area,Competition - Business Type/POI Density,Competition - Food & Dining/POI Density,Competition - Business Type/related POIs,Competition - Food & Dining/related POIs,Population Within 1km
5e451782352dce0008231241,مطعم راحة الخبر,26.209952,50.206821,Indian Restaurant,No rating,0.9124635212484814,ChIJp_GuOkXDST4R2qu7iRCoS2w,OPERATIONAL,174.53192169697374,,restaurant,0,2,11,8,0,0,19,5,1,4,2,0,1,3,59,3.857142857142857,4.04,2.546473134708429,3.5014005602240896,0.135593220338983,0.1864406779661017,0.2666666666666666,0.3666666666666666,21801
57e42bb0498e6b81ffc2cf65,Eastern Broasted (بروستد الشرقية),26.264654,50.204627,Steakhouse,No rating,0.9187384927543492,ChIJX8mBmpjCST4RHFeIQfoWpiQ,OPERATIONAL,21.96516636109348,,restaurant,4,1,6,5,0,0,21,6,0,3,0,0,5,0,57,4.2,4.183333333333334,1.591545709192768,1.9098548510313216,0.087719298245614,0.1052631578947368,0.1851851851851851,0.2222222222222222,74909
60590ab964723500d810dfef,مطبخ الرواد العالي,26.279007,50.185444,Restaurant,No rating,0.6703573352037174,ChIJ-d9snQnoST4RyYG176akmgc,OPERATIONAL,23.756111029874564,,restaurant,2,3,7,4,0,0,14,5,0,2,0,3,4,2,58,3.75,3.8857142857142857,1.2732365673542143,2.228163992869875,0.0689655172413793,0.1206896551724138,0.1666666666666666,0.2916666666666667,56585
537343b2498e5eaf059f57c5,Marrakesh (مطعم مراكش),26.286185,50.187706,Moroccan Restaurant,7.2,0.9032827745143472,ChIJnadPxxHoST4R_rRlHMx_FAk,OPERATIONAL,17.062948711819175,,restaurant,1,2,4,2,0,0,10,2,0,1,0,21,2,2,57,3.7,3.95,0.6366182836771073,1.2732365673542143,0.0350877192982456,0.0701754385964912,0.0571428571428571,0.1142857142857142,75887
60b940446612427d3ab32a88,بروستد مذاق,26.275408,50.191423,Fried Chicken Joint,No rating,0.9578537342969152,ChIJI3rd3fvpST4RRe8hrP1MtZk,OPERATIONAL,10.782752639960684,,restaurant,3,3,11,8,0,0,13,7,0,2,0,3,3,0,57,3.8875,3.636363636363636,2.546473134708429,3.5014005602240896,0.1403508771929824,0.1929824561403508,0.2962962962962963,0.4074074074074074,93619
52a89e5e498e43b613f89ba1,مطعم الشرق الاوسط,26.278031,50.190967,Middle Eastern Restaurant,No rating,0.9666211595546148,ChIJP_tsXLnpST4RxGWgIsaNBPg,OPERATIONAL,25.459855246709854,,restaurant,3,3,7,4,0,0,14,6,0,1,1,7,4,1,58,4.05,3.585714285714286,1.2732365673542143,2.228163992869875,0.0689655172413793,0.1206896551724138,0.1428571428571428,0.25,89095
5d910d1b1ce1260008e28309,الشروق للأكلات الشعبية,26.278216,50.190919,Dutch Restaurant,No rating,0.9644543530266404,ChIJbTn6BQ_oST4RyP0Y0cy9g7k,OPERATIONAL,30.2204068547696,,restaurant,3,2,8,6,0,0,12,6,0,1,1,7,4,1,58,3.983333333333333,3.5875,1.9098548510313216,2.546473134708429,0.1034482758620689,0.1379310344827586,0.2222222222222222,0.2962962962962963,89095
4d492fd44509721e565f21b0,Al-Wazzan Restaurant (مطعم الوزان),26.288449,50.20706,Middle Eastern Restaurant,7.4,0.984631956012575,ChIJCdTc7z7oST4RZRXPfl5j5Ho,OPERATIONAL,8.759656867067484,,restaurant,3,1,2,2,0,0,16,3,1,0,0,5,2,0,58,4.35,4.35,0.6366182836771073,0.6366182836771073,0.0344827586206896,0.0344827586206896,0.0869565217391304,0.0869565217391304,93175
619cf5b243940956d3926483,HELLENIKA (هيلينيكا),26.281888,50.222274,Greek Restaurant,8.4,0.9746496161120226,ChIJ5bzffHDpST4RgRZUDN1uKiY,OPERATIONAL,27.32787029428222,,restaurant,0,3,7,6,0,0,21,3,0,1,0,4,3,1,58,3.85,3.857142857142857,1.9098548510313216,2.228163992869875,0.1034482758620689,0.1206896551724138,0.1875,0.21875,27386
625e98e9dab25c033c44d71c,صب واي,26.278719,50.216106,Deli,7.6,0.9326285993411906,ChIJU7vM3cnpST4RMdrOY7TXcTo,OPERATIONAL,5.572882752828477,,restaurant,0,2,4,3,0,0,15,1,0,1,0,8,3,1,58,3.733333333333333,3.775,0.9549274255156608,1.2732365673542143,0.0517241379310344,0.0689655172413793,0.1111111111111111,0.1481481481481481,63079
4d555ef5cc65a1431b7f4d5e,Thailand House Restaurant,26.282099,50.215451,Thai Restaurant,6.1,0.7188662466652472,ChIJSVZUCS_oST4RgBNWJjiJ0qA,OPERATIONAL,32.43400880134114,,restaurant,0,0,2,2,0,1,25,1,0,0,0,7,2,1,58,3.8,3.8,0.6366182836771073,0.6366182836771073,0.0344827586206896,0.0344827586206896,0.0571428571428571,0.0571428571428571,73712
4c00f3d09a950f47aa5508c6,The Pizza Company,26.304385,50.170527,Bar,5.9,0.99407572550444,ChIJ8bwbKjLmST4RbXBRTXMLL0Q,OPERATIONAL,18.99435468344386,,restaurant,0,2,11,9,0,0,40,0,0,0,0,6,0,0,58,3.822222222222222,3.8181818181818175,2.8647822765469826,3.5014005602240896,0.1551724137931034,0.1896551724137931,0.1578947368421052,0.1929824561403508,14825
4f7220d9e4b08d353e4f9a6a,Bundookhan,26.294842,50.209632,Pakistani Restaurant,7.3,0.9692764369183752,ChIJn93bK0HoST4RGLe9drd-_N8,OPERATIONAL,29.39632459951554,,restaurant,0,0,2,2,0,0,10,2,1,1,0,5,2,0,58,3.75,3.75,0.6366182836771073,0.6366182836771073,0.0344827586206896,0.0344827586206896,0.1176470588235294,0.1176470588235294,97117
603d46f8cd567454c3ec59b3,Shake Sushi,26.294333,50.212712,Sushi Restaurant,7.9,0.9585300785310804,ChIJvcSz7QDpST4RSYo2jPMEr_A,OPERATIONAL,12.325956514144936,,restaurant,0,0,3,3,0,0,11,3,1,2,1,5,2,0,59,3.7,3.7,0.9549274255156608,0.9549274255156608,0.0508474576271186,0.0508474576271186,0.1578947368421052,0.1578947368421052,88285
63fb3f7d95b1170a36ba5af4,LORENZO (لورينزو),26.323054,50.16059,Pizzeria,No rating,0.5761826630427975,ChIJKbnk9a3nST4RioKSdfXHASQ,OPERATIONAL,8.166804207405931,,restaurant,4,4,17,13,0,1,16,3,4,0,1,1,1,7,59,4.0,3.994117647058824,4.138018843901197,5.411255411255412,0.2203389830508474,0.288135593220339,0.3714285714285714,0.4857142857142857,14226
4f3aacb7e4b024185c39b6f8,مطعم سماك,26.310022,50.168633,Seafood Restaurant,No rating,0.072318733482797,ChIJbWl9RzrmST4RBQ2QBcjjIkI,OPERATIONAL,68.07808699102972,,restaurant,1,4,10,6,0,0,47,0,0,0,0,2,0,1,58,3.95,3.86,1.9098548510313216,3.183091418385536,0.1034482758620689,0.1724137931034483,0.1016949152542373,0.1694915254237288,9614
51ae0e07498e16199a6cbc63,Billy Beez (بيلي بيز),26.307195,50.168903,American Restaurant,7.0,0.8674741047832567,ChIJexTT3DbmST4RFnl0O91yZu4,OPERATIONAL,24.955503149306537,,restaurant,0,3,14,11,0,0,40,1,0,0,0,4,0,0,58,3.8818181818181823,3.8285714285714287,3.5014005602240896,4.45632798573975,0.1896551724137931,0.2413793103448276,0.1896551724137931,0.2413793103448276,13334
5ed3fc38fadd010008e46039,Onion (اونيون),26.306258,50.183202,Restaurant,7.0,0.9631392392379856,ChIJPY8AFqPpST4RZl95cOBlcu0,OPERATIONAL,36.75782165440319,,restaurant,1,4,8,4,0,0,9,4,1,3,1,7,2,4,58,4.3,4.3,1.2732365673542143,2.546473134708429,0.0689655172413793,0.1379310344827586,0.1666666666666666,0.3333333333333333,17855
5e0515acc0c70800088fa30b,امواج,26.309718,50.171547,Middle Eastern Restaurant,No rating,0.965268471086284,ChIJMfGnnjrmST4RysIiqJ6ztLA,OPERATIONAL,31.286881128391432,,restaurant,1,4,10,6,0,0,38,1,0,0,1,2,0,1,58,3.95,3.86,1.9098548510313216,3.183091418385536,0.1034482758620689,0.1724137931034483,0.12,0.2,9976
506f2d70e4b0a9ca4c611a5c,Subway (صب واي),26.30431,50.200243,Deli,8.8,0.943224659009782,ChIJ3cOxNGHoST4Rv8mJhHdfjDw,OPERATIONAL,23.46776101379045,,restaurant,0,3,17,12,0,0,12,3,1,2,1,1,1,0,58,3.9166666666666665,3.988235294117647,3.819709702062643,5.411255411255412,0.2068965517241379,0.293103448275862,0.4,0.5666666666666667,33592
57094619cd108d96ab78bd9c,AlFrej (الفريج),26.300575,50.197859,Shawarma Restaurant,7.6,0.9657318921356196,ChIJs8kg0GXoST4RGDzL-7_9zVQ,OPERATIONAL,28.60042828387216,,restaurant,1,3,18,14,0,0,14,6,1,2,2,1,1,0,59,3.9357142857142855,3.994444444444444,4.45632798573975,5.729564553093965,0.2372881355932203,0.3050847457627119,0.4242424242424242,0.5454545454545454,42863
63ee80e2c0ff546ad543574a,Deep Fries,26.302933,50.181191,Fried Chicken Joint,No rating,0.9809746871907916,ChIJpeAnR1vnST4R5eus8ZJmgI8,OPERATIONAL,31.578893831406447,,restaurant,2,2,2,0,0,0,8,4,1,2,1,12,1,4,58,,4.300000000000001,0.0,0.6366182836771073,0.0,0.0344827586206896,0.0,0.0909090909090909,25486
6379207da89dbc7ec8c5b9fb,كباب وكفتة,26.302858,50.181145,Fast Food Restaurant,No rating,0.8820906551771646,ChIJ5VioQF7nST4RHMLeOl_Omkc,OPERATIONAL,19.64484543221388,,restaurant,2,2,2,0,0,0,8,4,1,2,1,13,1,4,58,,4.300000000000001,0.0,0.6366182836771073,0.0,0.0344827586206896,0.0,0.0869565217391304,25486
63dd7184ba63953d15df0e9e,Sultan Delight Burger (سلطان دي لايت برجر),26.302562,50.181283,Burger Joint,No rating,0.9685875677909844,ChIJebihdIvnST4RDcL24asf1K8,OPERATIONAL,11.257467052741625,,restaurant,2,2,2,0,0,0,8,4,1,2,0,15,1,4,58,,4.300000000000001,0.0,0.6366182836771073,0.0,0.0344827586206896,0.0,0.08,26434
62cb279a1020b504068c5c68,Maki House (ماكي هاوس),26.303474,50.205408,Sushi Restaurant,8.4,0.9846194311193496,ChIJD0Y6akrpST4Rm0P3cuYvImg,OPERATIONAL,13.677958126603295,,restaurant,0,2,9,5,0,0,10,1,0,1,1,2,2,0,58,3.84,4.0,1.591545709192768,2.8647822765469826,0.0862068965517241,0.1551724137931034,0.238095238095238,0.4285714285714285,46806
5939b607b2958f03711cc5a3,Masami Sushi (مسامي سوشي),26.302775,50.201826,Sushi Restaurant,8.6,0.9242118710937988,ChIJ-R3uBGfoST4RdMK5vUp__gM,OPERATIONAL,19.638273574767982,,restaurant,0,3,15,10,0,0,13,2,0,2,1,2,2,0,58,3.88,3.9733333333333336,3.183091418385536,4.774637127578304,0.1724137931034483,0.2586206896551724,0.3333333333333333,0.5,48208
6194c76b7d5c697decf537d6,Zaatar W Zeit,26.303485,50.204747,Restaurant,7.6,0.9720820130008392,ChIJP2Op3GLoST4RbFWSOeRo5ZM,OPERATIONAL,19.96129647594584,,restaurant,0,2,9,5,0,0,12,1,0,2,1,2,3,0,58,3.84,4.0,1.591545709192768,2.8647822765469826,0.0862068965517241,0.1551724137931034,0.217391304347826,0.391304347826087,48308
561ac568498ed6b445e9ea1e,مطاعم غصن الزيتون,26.30581,50.211122,Deli,7.3,0.9656692676694932,ChIJozUKrFvoST4RBcvO2OiYJl4,OPERATIONAL,21.3067689455946,,restaurant,0,2,3,1,0,0,8,4,0,1,0,2,1,0,58,4.3,4.133333333333333,0.3183091418385536,0.9549274255156608,0.0172413793103448,0.0517241379310344,0.0769230769230769,0.2307692307692307,51166
5b7ba602d48ec1002cf6fc79,مطبخ الدانه الحديث,26.337349,50.146324,Halal Restaurant,No rating,0.9481535929104592,ChIJCTmQxdPlST4RcOgEbt3gsKk,OPERATIONAL,8.01120132889192,,restaurant,3,0,6,5,0,0,8,5,5,0,0,0,0,7,57,3.82,3.8333333333333335,1.591545709192768,1.9098548510313216,0.087719298245614,0.1052631578947368,0.3571428571428571,0.4285714285714285,24254
5ef33dd4c3f1e90008ff871c,Newtons Cafe And Restaurant,26.331572,50.161137,Fast Food Restaurant,No rating,0.2510614847008429,ChIJ-dATmCXnST4R_JtntepFtbo,OPERATIONAL,14.003415209896282,,restaurant,2,7,23,16,0,1,15,5,0,0,0,0,5,4,58,3.89375,3.930434782608696,5.092946269416858,7.321110262286733,0.2758620689655172,0.396551724137931,0.4102564102564102,0.5897435897435898,17399
52bf3cbb498e68747677c414,Subway (صب واي),26.323586,50.164837,Deli,8.7,0.9227965581593416,ChIJE6WODBPmST4R9N8neTMMdh8,OPERATIONAL,113.51977002271344,,restaurant,6,7,20,12,0,1,20,4,3,0,1,0,0,4,57,3.908333333333333,3.81,3.819709702062643,6.366182836771072,0.2105263157894736,0.3508771929824561,0.2926829268292683,0.4878048780487805,16464
629c55a4b206eb184ad50828,Spread (سبرد),26.337168,50.201811,Steakhouse,7.6,0.8654701218672111,ChIJK-yZKqzpST4RkVS_XnRjakg,OPERATIONAL,14.936723205531282,,restaurant,1,3,6,3,0,2,8,2,0,0,1,0,3,2,58,4.2,3.9166666666666665,0.9549274255156608,1.9098548510313216,0.0517241379310344,0.1034482758620689,0.1875,0.375,20346
5ad8f76eba57b4311309cb2f,Pezzo,26.336568,50.197444,Pizzeria,No rating,0.3407647699803359,ChIJeZkkPbroST4Rfi44kdj26k4,OPERATIONAL,48.23972273423429,,restaurant,1,3,4,1,0,3,9,2,0,3,1,0,3,1,58,4.0,3.575,0.3183091418385536,1.2732365673542143,0.0172413793103448,0.0689655172413793,0.0625,0.25,18693
6329a4992f3bcb1ee7fc97e8,Fish Market Restaurant,26.322477,50.218446,Seafood Restaurant,7.5,0.9018048371137636,ChIJveyvsh3pST4RXwAFQgK60CE,OPERATIONAL,16.27330388633241,,restaurant,2,1,5,4,0,2,10,3,2,3,1,2,3,1,59,4.125,4.14,1.2732365673542143,1.591545709192768,0.0677966101694915,0.0847457627118644,0.2105263157894736,0.2631578947368421,13606
4d6931299bd6a1436dc75bdf,Mongo Hyper Panda,26.328269,50.212904,Restaurant,No rating,0.585463608922734,ChIJL_4O0-joST4RpuLvdsuf6OM,OPERATIONAL,54.22261428754703,,restaurant,1,2,6,4,0,1,19,4,1,0,1,2,0,0,59,4.225,4.266666666666667,1.2732365673542143,1.9098548510313216,0.0677966101694915,0.1016949152542373,0.1428571428571428,0.2142857142857142,15354
63f7d8f98c03df45d00d6aca,Brk Burger,26.320849,50.222153,Burger Joint,8.3,0.0885760448892173,ChIJ91oNgnLpST4RLLQkWH6KEXs,OPERATIONAL,62.17866088729686,,restaurant,2,2,9,7,0,3,10,3,1,3,1,2,3,1,59,4.371428571428572,4.322222222222222,2.228163992869875,2.8647822765469826,0.1186440677966101,0.1525423728813559,0.2916666666666667,0.375,11564
61c050d07f2d0e793ab81a24,Avens,26.320028,50.222661,Modern European Restaurant,8.3,0.879648300998234,ChIJ8xwbqd7pST4RQ_NBOnDkt-8,OPERATIONAL,29.677382723029705,,restaurant,2,2,9,7,0,3,9,3,1,3,1,2,3,1,59,4.371428571428572,4.35,2.228163992869875,2.8647822765469826,0.1186440677966101,0.1525423728813559,0.3043478260869565,0.391304347826087,11207
59de4a87724750048c2c4b32,شاورمينا,26.358699,50.063822,Doner Restaurant,No rating,0.9299535163003532,ChIJa8xyi4rjST4Ro275_RjR50c,OPERATIONAL,22.913220145771444,,restaurant,1,1,14,13,0,1,19,6,1,0,0,1,0,6,58,3.8,3.8,4.138018843901197,4.45632798573975,0.2241379310344827,0.2413793103448276,0.3714285714285714,0.4,31623
6421fe2ddfa0fc3c154c078c,Masami Sushi,26.35148,50.211342,Sushi Restaurant,No rating,0.8999511529164214,ChIJ2ZyuhNrpST4RcQnsVo45DRE,OPERATIONAL,49.652808136017455,,restaurant,2,18,25,7,1,0,26,0,1,1,1,0,2,1,59,4.185714285714285,4.270833333333333,2.228163992869875,7.95772854596384,0.1186440677966101,0.423728813559322,0.1372549019607843,0.4901960784313725,9004
60eb3b9b0ef6654472c021c0,جازلي,26.365354,50.06155,Shawarma Restaurant,No rating,0.9894091704367812,ChIJ6Y4FBwDjST4ROuyTr0v9KlM,OPERATIONAL,23.565277228742744,,restaurant,0,2,8,6,1,0,19,9,0,3,0,6,2,7,58,4.166666666666667,4.2375,1.9098548510313216,2.546473134708429,0.1034482758620689,0.1379310344827586,0.1818181818181818,0.2424242424242424,33916
5abf74c4c365880faef6cad5,Little Caesars Pizza,26.368654,50.066933,Pizzeria,No rating,0.0916318987918379,ChIJdS_3bSTjST4RX_eTGTZ84Ko,OPERATIONAL,16.144183236435005,,restaurant,0,2,11,7,0,0,21,7,1,3,0,9,1,5,57,3.8857142857142857,4.027272727272727,2.228163992869875,3.5014005602240896,0.1228070175438596,0.1929824561403508,0.1707317073170731,0.2682926829268293,33071
630f1e079c1c0f579e0acb36,مطعم اهل الشرقية للمأكولات البحرية,26.372208,50.08727,Seafood Restaurant,No rating,0.8892983963641258,ChIJz1Mb9RPjST4RslUC6n7WhMc,OPERATIONAL,30.12156172070431,,restaurant,1,2,16,15,0,0,16,2,1,1,1,2,2,5,58,4.246153846153846,4.3,4.774637127578304,5.092946269416858,0.2586206896551724,0.2758620689655172,0.4411764705882353,0.4705882352941176,15067
5bddb2f4364d97002ca36dc5,برجر كنج,26.388057,50.074769,Burger Joint,7.0,0.4860807718985848,ChIJ9WJVY-39ST4RLR-kZP59bpc,OPERATIONAL,34.77656628392991,,restaurant,0,7,14,7,0,2,30,1,1,0,2,0,1,1,59,3.783333333333333,3.869230769230769,2.228163992869875,4.45632798573975,0.1186440677966101,0.2372881355932203,0.1521739130434782,0.3043478260869565,9125
5bddb21497cf5a002ceb1173,Patatia (بطاطيا),26.38818,50.074973,Salad Restaurant,No rating,0.3883200646009545,ChIJJ6Px_UD9ST4R-huk8ZEPNCs,OPERATIONAL,23.87424643038697,,restaurant,0,7,14,7,0,2,31,1,1,0,1,0,1,1,59,3.783333333333333,3.869230769230769,2.228163992869875,4.45632798573975,0.1186440677966101,0.2372881355932203,0.1489361702127659,0.2978723404255319,9125
5d0a97c2acb37f002cd90da4,Pretzel Maker,26.387718,50.07474,German Restaurant,No rating,0.9800813723561748,ChIJeWwdlgz9ST4R3sDEZ7QKeto,OPERATIONAL,49.26304410427636,,restaurant,0,7,14,7,0,2,30,1,1,0,2,0,1,1,59,3.783333333333333,3.869230769230769,2.228163992869875,4.45632798573975,0.1186440677966101,0.2372881355932203,0.1521739130434782,0.3043478260869565,9239
5e6fb1ccf0fd8c0007ff2ece,Broasted 90’s,26.385278,50.104553,Fried Chicken Joint,No rating,0.8708498545443252,ChIJ4y7USRPlST4REeJ_2AUiivs,OPERATIONAL,12.887105215135628,,restaurant,0,2,9,7,0,2,13,4,4,0,1,0,3,4,58,4.1,4.033333333333333,2.228163992869875,2.8647822765469826,0.1206896551724138,0.1551724137931034,0.2916666666666667,0.375,12113
5b2d2ea622d490002cf4a188,مطبخ الروضة الذهبية (مندي الروضة),26.401542,50.049481,Halal Restaurant,7.1,0.8838114563167103,ChIJWT4__KL9ST4RyCma7la2jc8,OPERATIONAL,20.236901017364183,,restaurant,3,2,15,12,0,0,13,3,0,3,0,1,3,0,58,3.9333333333333336,3.96,3.819709702062643,4.774637127578304,0.2068965517241379,0.2586206896551724,0.4137931034482758,0.5172413793103449,25633
5fa57843d2099b7fcf0da3dc,Al Dahem Residence,26.398037,50.062307,Diner,No rating,0.1448552172517677,ChIJES7UE-79ST4RuQdZoALOp5Y,OPERATIONAL,15.319687247865977,,restaurant,4,2,12,10,0,1,16,6,0,2,0,2,0,1,58,3.770000000000001,3.891666666666667,3.183091418385536,3.819709702062643,0.1724137931034483,0.2068965517241379,0.3225806451612903,0.3870967741935484,13578
60a97fbc7c61182e3c37768c,The Lock,26.404518,50.0582,Burger Joint,No rating,0.9267545267255392,ChIJo-jKeIj9ST4RlqUc3LChcOo,OPERATIONAL,4.646953840380212,,restaurant,1,2,14,12,0,0,15,6,1,5,0,1,3,0,58,3.7083333333333335,3.7714285714285714,3.819709702062643,4.45632798573975,0.2068965517241379,0.2413793103448276,0.4,0.4666666666666667,19974
52738fe9498ecc20c69d8422,مطاعم المائده البخاري,26.399589,50.086578,Afghan Restaurant,No rating,0.9361547938256396,ChIJe9-HDLr8ST4RLsFCmGev8Ts,OPERATIONAL,22.338395704780805,,restaurant,0,1,10,9,0,0,10,1,6,1,0,0,1,8,58,4.022222222222222,3.99,2.8647822765469826,3.183091418385536,0.1551724137931034,0.1724137931034483,0.45,0.5,16994
605dd7d329d1f306fed43486,مطاعم كواكب البخاري,26.400979,50.104712,Afghan Restaurant,No rating,0.9517873966022382,ChIJQc9hhjD7ST4Rrx3VZ17Nzh8,OPERATIONAL,24.316012764783185,,restaurant,0,3,17,12,0,0,19,8,3,7,0,0,2,2,58,3.65,3.8058823529411767,3.819709702062643,5.411255411255412,0.2068965517241379,0.293103448275862,0.3333333333333333,0.4722222222222222,16276
5d4b344ddae4eb0008a26779,فاكهة البصمة,26.411257,50.115153,Vegan and Vegetarian Restaurant,No rating,0.9062043833404076,ChIJEd-Cy0X7ST4RcRqJDPDB3GU,OPERATIONAL,16.199285930268175,,restaurant,0,2,12,10,0,0,14,3,3,7,3,0,0,2,59,3.93,3.95,3.183091418385536,3.819709702062643,0.1694915254237288,0.2033898305084746,0.3846153846153846,0.4615384615384615,29523
520927ee11d2ea8c4076f331,Half Moon Restaurant,26.200836,50.027518,Restaurant,7.4,0.9949495994666596,ChIJO90ARvDfST4RJDCLGVoPgNA,OPERATIONAL,5.997194988368309,,restaurant,3,4,12,8,0,10,10,1,0,0,0,3,4,0,59,3.928571428571429,3.972727272727273,2.546473134708429,3.819709702062643,0.135593220338983,0.2033898305084746,0.2285714285714285,0.3428571428571428,34
5cc0b4fb535d6f002c37ce57,السيف كافيه,26.203304,50.030177,Café,7.5,0.4903567284146286,ChIJ9Rdv2XnfST4R6th2HHUc-5g,OPERATIONAL,17.677804108331152,,restaurant,2,4,11,7,0,8,10,1,0,0,0,2,4,0,54,4.066666666666666,4.0600000000000005,2.228163992869875,3.5014005602240896,0.1296296296296296,0.2037037037037037,0.2258064516129032,0.3548387096774194,34
5885d687d60c8b2e0e35adb4,مطعم زياد,26.202182,50.024797,Fast Food Restaurant,No rating,0.2324058348226045,ChIJ99spDPrfST4R1OVMc2h_4Vk,OPERATIONAL,7.929086115484179,,restaurant,3,4,12,8,0,9,10,1,0,0,0,3,4,0,58,3.928571428571429,3.972727272727273,2.546473134708429,3.819709702062643,0.1379310344827586,0.2068965517241379,0.2352941176470588,0.3529411764705882,34
5e653f2d5bed810008eee9c7,Snack House (سناك هاوس),26.192446,50.189592,Fast Food Restaurant,No rating,0.9654688693778886,ChIJNaiSdS3DST4RrNe9EGq9w1s,OPERATIONAL,34.08614161857385,,restaurant,0,1,22,18,0,0,24,3,0,0,0,2,1,0,58,3.858823529411764,3.976190476190476,5.729564553093965,7.002801120448179,0.3103448275862069,0.3793103448275862,0.375,0.4583333333333333,10976
5fd4ebd104483850bcc23ea8,درب حلب,26.27265,50.19893,Armenian Restaurant,No rating,0.969439260530304,ChIJZZHqayXpST4Rf5e87_6iKBc,OPERATIONAL,16.762780664131522,,restaurant,4,2,6,4,0,0,12,8,0,4,1,2,2,0,57,3.95,3.483333333333333,1.2732365673542143,1.9098548510313216,0.0701754385964912,0.1052631578947368,0.2,0.3,110993
54e25205498eee7bd09262ed,Noodlez (نودلز),26.290094,50.181071,Asian Restaurant,8.1,0.930712290677722,ChIJn4hn5NjnST4RDhvh-deFB1U,OPERATIONAL,39.89308531767805,,restaurant,0,1,9,8,0,0,22,0,1,1,0,26,0,0,58,3.85,3.866666666666666,2.546473134708429,2.8647822765469826,0.1379310344827586,0.1551724137931034,0.1403508771929824,0.1578947368421052,32942
5f981670b2373b742363ed2c,Grape Leaves Stop (محطة الورق عنب),26.290722,50.179667,Bistro,No rating,0.8905574829974574,ChIJgxZOqNfnST4R93xfVeWS4Do,OPERATIONAL,38.95303644272188,,restaurant,0,0,6,6,0,0,23,1,1,1,0,26,0,0,58,3.85,3.85,1.9098548510313216,1.9098548510313216,0.1034482758620689,0.1034482758620689,0.109090909090909,0.109090909090909,28810
4f3967a4e4b0d26ba308db11,Zadi Restaurant (مطعم زادي),26.28326,50.209719,Indian Restaurant,8.3,0.9550606831076766,ChIJ9QvS5gDpST4RBgIVM1PJP0w,OPERATIONAL,28.94636762714516,,restaurant,1,0,2,1,0,1,20,4,0,0,0,5,2,0,58,3.9,4.0,0.3183091418385536,0.6366182836771073,0.0172413793103448,0.0344827586206896,0.0357142857142857,0.0714285714285714,100110
58a561355e56b46932f38daf,Shatiraty (شطيرتي KFUPM),26.313961,50.147869,Sandwich Spot,No rating,0.5517894671456524,ChIJTVmLKGfmST4RRrNhKj8u_rs,OPERATIONAL,20.6703700969849,,restaurant,0,3,16,13,0,1,4,4,2,1,2,1,2,5,58,3.375,3.4714285714285715,4.138018843901197,5.092946269416858,0.2241379310344827,0.2758620689655172,0.5909090909090909,0.7272727272727273,1702
5152eb67e4b0f44ec15aa3e1,Okaidi (أوكايدي),26.305721,50.170235,Mexican Restaurant,7.4,0.5258075424907003,ChIJGWbdhTHmST4R9X2K-c27V40,OPERATIONAL,101.7728522783598,,restaurant,0,3,13,10,0,0,39,0,0,0,0,5,0,0,58,3.86,3.807692307692308,3.183091418385536,4.138018843901197,0.1724137931034483,0.2241379310344827,0.175438596491228,0.2280701754385964,16792
513f5e53e4b08446438141db,Shahrazade Restaurant,26.293319,50.207848,Indian Restaurant,7.7,0.9456294385090368,ChIJL8536UDoST4R4-LvyYZPvbE,OPERATIONAL,55.194324200153694,,restaurant,0,0,3,3,0,0,11,2,1,1,0,2,2,0,58,3.866666666666666,3.866666666666666,0.9549274255156608,0.9549274255156608,0.0517241379310344,0.0517241379310344,0.1875,0.1875,100603
53576c6111d257fb0620ab7e,Tamimi Markets Warehouse and Office,26.322948,50.209468,Warehouse,No rating,0.6032489573026389,ChIJ3bwA7u3oST4Rt7iMwCh60x0,OPERATIONAL,162.38062757029402,,restaurant,0,1,5,4,0,1,12,3,1,1,0,4,1,2,58,4.225,4.220000000000001,1.2732365673542143,1.591545709192768,0.0689655172413793,0.0862068965517241,0.1818181818181818,0.2272727272727272,15899
63b3ddd0c459fd5a98871859,Jewar Boutique (جوار بوتيك),26.319678,50.216424,Plaza,No rating,0.9992359815132577,ChIJmfyyybTpST4R5FzE5l9VUUM,OPERATIONAL,37.82720685508169,,restaurant,0,0,2,2,0,1,8,4,1,3,1,3,3,1,59,4.25,4.25,0.6366182836771073,0.6366182836771073,0.0338983050847457,0.0338983050847457,0.1428571428571428,0.1428571428571428,16194
6011396130602964b66cb918,Ola Amor,26.32315,50.228528,Middle Eastern Restaurant,No rating,0.8880274545659498,ChIJdWuP_WTpST4Rpr-aw9YlPSo,OPERATIONAL,10.8124165452678,,restaurant,6,3,6,3,0,12,2,1,3,0,1,1,2,1,59,4.0,3.7,0.9549274255156608,1.9098548510313216,0.0508474576271186,0.1016949152542373,0.1428571428571428,0.2857142857142857,4586
